,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
277, so,2,258,5.471467018127441,False,1,5,3,251,control
278, many,2,259,0.014871098101139069,False,1,5,3,251,control
279, people,2,260,2.431915760040283,False,1,5,3,251,control
280, who,2,261,1.7433472871780396,False,1,5,3,251,control
281, brought,2,262,5.996694564819336,False,1,5,3,251,control
282, their,2,263,1.1357568502426147,False,1,5,3,251,control
283, dogs,2,264,3.312385082244873,False,1,5,3,251,control
284, for,2,265,3.5704336166381836,False,1,5,3,251,control
285, a,2,266,1.6174722909927368,False,1,5,3,251,control
286, walk,2,267,1.157375693321228,False,1,5,3,251,control
287,.,2,268,0.605846643447876,True,1,5,3,251,control
288, It,2,269,2.2859132289886475,False,1,5,3,251,control
289, was,2,270,0.28374743461608887,False,1,5,3,251,control
290, incredibly,2,271,7.036707878112793,False,1,5,3,251,control
291, satisfying,2,272,5.441452980041504,False,1,5,3,251,control
292, to,2,273,0.6187033653259277,False,1,5,3,251,control
293, see,2,274,1.0724633932113647,False,1,5,3,251,control
294, the,2,275,2.1218838691711426,False,1,5,3,251,control
295, joy,2,276,4.542877674102783,False,1,5,3,251,control
296, our,2,277,6.767438888549805,False,1,5,3,251,control
297, animal,2,278,7.6781134605407715,False,1,5,3,251,control
298, friends,2,279,1.566457986831665,False,1,5,3,251,control
299, get,2,280,7.65456485748291,False,1,5,3,251,control
300, when,2,281,1.9018186330795288,False,1,5,3,251,control
301, you,2,282,4.894010066986084,False,1,5,3,251,control
302, throw,2,283,8.058674812316895,False,1,5,3,251,control
303, them,2,284,0.7143849730491638,False,1,5,3,251,control
304, a,2,285,2.337956666946411,False,1,5,3,251,control
305, ball,2,286,3.122898578643799,False,1,5,3,251,control
306,.,2,287,0.7315260171890259,True,1,5,3,251,control
307, All,2,288,4.629026889801025,False,1,5,3,251,control
308, this,2,289,3.2342348098754883,False,1,5,3,251,control
309, diversity,2,290,8.132165908813477,False,1,5,3,251,control
310, of,2,291,2.373300313949585,False,1,5,3,251,control
311, people,2,292,2.519383430480957,False,1,5,3,251,control
312, and,2,293,2.456246852874756,False,1,5,3,251,control
313, activities,2,294,2.8503589630126953,False,1,5,3,251,control
314, made,2,295,2.5564322471618652,False,1,5,3,251,control
315, a,2,296,3.553617000579834,False,1,5,3,251,control
316, walk,2,297,7.853462219238281,False,1,5,3,251,control
317, in,2,298,2.7888920307159424,False,1,5,3,251,control
318, this,2,299,2.657350778579712,False,1,5,3,251,control
319, park,2,300,0.4481348991394043,False,1,5,3,251,control
320, a,2,301,1.6104891300201416,False,1,5,3,251,control
321, truly,2,302,3.82700252532959,False,1,5,3,251,control
322, rewarding,2,303,5.062155723571777,False,1,5,3,251,control
323, and,2,304,4.002449989318848,False,1,5,3,251,control
324, relaxing,2,305,3.6278414726257324,False,1,5,3,251,control
325, daily,2,306,9.833894729614258,False,1,5,3,251,control
326, routine,2,307,5.825862884521484,False,1,5,3,251,control
327,.,2,308,0.14710411429405212,True,1,5,3,251,control
328, In,2,309,4.352361679077148,False,1,5,3,251,control
329, fact,2,310,2.1799468994140625,False,1,5,3,251,control
330,",",2,311,0.027472520247101784,True,1,5,3,251,control
331, Sarah,2,312,7.172791004180908,False,1,5,3,251,control
332, and,2,313,0.5970474481582642,False,1,5,3,251,control
333, Ryan,2,314,0.24039725959300995,False,1,5,3,251,control
334, were,2,315,1.8483290672302246,False,1,5,3,251,control
335, thinking,2,316,6.368486404418945,False,1,5,3,251,control
336, of,2,317,1.6133801937103271,False,1,5,3,251,control
337, getting,2,318,4.033652305603027,False,1,5,3,251,control
338, a,2,319,1.6506404876708984,False,1,5,3,251,control
339, dog,2,320,1.3775274753570557,False,1,5,3,251,control
340,.,2,321,2.2756452560424805,True,1,5,3,251,control
341, They,2,322,1.6147350072860718,False,1,5,3,251,control
342, have,2,323,4.102938652038574,False,1,5,3,251,control
343, not,2,324,4.817788124084473,False,1,5,3,251,control
344, fully,2,325,8.014732360839844,False,1,5,3,251,control
345, decided,2,326,1.5384749174118042,False,1,5,3,251,control
346, yet,2,327,1.8976514339447021,False,1,5,3,251,control
347, but,2,328,2.514070510864258,False,1,5,3,251,control
348, they,2,329,0.8481990694999695,False,1,5,3,251,control
349, really,2,330,4.668702602386475,False,1,5,3,251,control
350, wanted,2,331,1.4782273769378662,False,1,5,3,251,control
351, to,2,332,0.3260989189147949,False,1,5,3,251,control
352, spend,2,333,4.193175315856934,False,1,5,3,251,control
353, more,2,334,2.8913817405700684,False,1,5,3,251,control
354, time,2,335,0.009742332622408867,False,1,5,3,251,control
355, outdoors,2,336,3.417074203491211,False,1,5,3,251,control
356,.,2,337,0.7019149661064148,True,1,5,3,251,control
357, Mary,2,338,2.667835235595703,False,1,5,3,251,control
358, liked,2,339,4.774160385131836,False,1,5,3,251,control
359, dogs,2,340,6.642179012298584,False,1,5,3,251,control
360, as,2,341,3.672811508178711,False,1,5,3,251,control
361, well,2,342,2.75681209564209,False,1,5,3,251,control
362,",",2,343,2.6911332607269287,True,1,5,3,251,control
363, but,2,344,1.9195905923843384,False,1,5,3,251,control
364, she,2,345,1.3123681545257568,False,1,5,3,251,control
365, was,2,346,2.0433802604675293,False,1,5,3,251,control
366, more,2,347,4.4809746742248535,False,1,5,3,251,control
367, of,2,348,3.422727108001709,False,1,5,3,251,control
368, a,2,349,0.18720458447933197,False,1,5,3,251,control
369, cat,2,350,4.4645280838012695,False,1,5,3,251,control
370, person,2,351,1.0163357257843018,False,1,5,3,251,control
371, herself,2,352,6.260674476623535,False,1,5,3,251,control
372,.,2,353,0.249781534075737,True,1,5,3,251,control
373, She,2,354,1.1142282485961914,False,1,5,3,251,control
374, and,2,355,4.747166633605957,False,1,5,3,251,control
375, her,2,356,1.6201659440994263,False,1,5,3,251,control
376, husband,2,357,1.3622493743896484,False,1,5,3,251,control
377, had,2,358,2.5411038398742676,False,1,5,3,251,control
378, two,2,359,3.2701430320739746,False,1,5,3,251,control
379, cats,2,360,1.2613375186920166,False,1,5,3,251,control
380,.,2,361,2.090244770050049,True,1,5,3,251,control
381, One,2,362,3.642886161804199,False,1,5,3,251,control
382, was,2,363,0.9704518914222717,False,1,5,3,251,control
383, two,2,364,5.996469497680664,False,1,5,3,251,control
384, and,2,365,2.607675075531006,False,1,5,3,251,control
385, the,2,366,1.1479014158248901,False,1,5,3,251,control
386, other,2,367,0.06572117656469345,False,1,5,3,251,control
387, four,2,368,5.130569934844971,False,1,5,3,251,control
388, years,2,369,5.814230442047119,False,1,5,3,251,control
389, old,2,370,0.10076063126325607,False,1,5,3,251,control
390,.,2,371,0.17134487628936768,True,1,5,3,251,control
391, They,2,372,1.557352900505066,False,1,5,3,251,control
392, were,2,373,1.8052040338516235,False,1,5,3,251,control
393, very,2,374,2.5004453659057617,False,1,5,3,251,control
394, independent,2,375,6.446572303771973,False,1,5,3,251,control
395, and,2,376,0.7821470499038696,False,1,5,3,251,control
396, spent,2,377,5.763978958129883,False,1,5,3,251,control
397, most,2,378,1.8700553178787231,False,1,5,3,251,control
398, of,2,379,0.03929724171757698,False,1,5,3,251,control
399, their,2,380,0.1985943615436554,False,1,5,3,251,control
400, time,2,381,0.12626023590564728,False,1,5,3,251,control
401, outdoors,2,382,2.316624402999878,False,1,5,3,251,control
402,.,2,383,0.4462249279022217,True,1,5,3,251,control
403, Mary,2,384,2.361903429031372,False,1,5,3,251,control
404, thought,2,385,3.5516653060913086,False,1,5,3,251,control
405, having,2,386,5.845375061035156,False,1,5,3,251,control
406, an,2,387,3.8875019550323486,False,1,5,3,251,control
407, animal,2,388,1.6723077297210693,False,1,5,3,251,control
408, was,2,389,3.027045249938965,False,1,5,3,251,control
409, a,2,390,1.647036075592041,False,1,5,3,251,control
410, great,2,391,1.1982195377349854,False,1,5,3,251,control
411, idea,2,392,1.851435899734497,False,1,5,3,251,control
412,.,2,393,0.9593818783760071,True,1,5,3,251,control
413, They,2,394,2.0425448417663574,False,1,5,3,251,control
414, talked,2,395,5.807608604431152,False,1,5,3,251,control
415, for,2,396,5.125500202178955,False,1,5,3,251,control
416, a,2,397,1.1549978256225586,False,1,5,3,251,control
417, little,2,398,2.5889949798583984,False,1,5,3,251,control
418, bit,2,399,1.6163853406906128,False,1,5,3,251,control
419, and,2,400,1.977813482284546,False,1,5,3,251,control
420, then,2,401,2.679497480392456,False,1,5,3,251,control
421, Sarah,2,402,6.061540603637695,False,1,5,3,251,control
422, and,2,403,1.0624723434448242,False,1,5,3,251,control
423, Ryan,2,404,0.11838589608669281,False,1,5,3,251,control
424, invited,2,405,4.900225639343262,False,1,5,3,251,control
425, her,2,406,1.859628438949585,False,1,5,3,251,control
426, to,2,407,0.6840180158615112,False,1,5,3,251,control
427, come,2,408,1.5902467966079712,False,1,5,3,251,control
428, over,2,409,2.6585464477539062,False,1,5,3,251,control
429, for,2,410,1.8689509630203247,False,1,5,3,251,control
430, a,2,411,0.39662373065948486,False,1,5,3,251,control
431, cup,2,412,5.9486846923828125,False,1,5,3,251,control
432, of,2,413,0.022215669974684715,False,1,5,3,251,control
433, coffee,2,414,0.7873146533966064,False,1,5,3,251,control
434,.,2,415,0.38371872901916504,True,1,5,3,251,control
435, Mary,2,416,2.361145496368408,False,1,5,3,251,control
436, said,2,417,2.8986053466796875,False,1,5,3,251,control
437, she,2,418,1.085670828819275,False,1,5,3,251,control
438, had,2,419,2.7875308990478516,False,1,5,3,251,control
439, time,2,420,7.78378963470459,False,1,5,3,251,control
440, over,2,421,8.448395729064941,False,1,5,3,251,control
441, the,2,422,1.6954786777496338,False,1,5,3,251,control
442, weekend,2,423,0.6863375306129456,False,1,5,3,251,control
443,.,2,424,2.9158458709716797,True,1,5,3,251,control
444, When,2,425,3.7187445163726807,False,1,5,3,251,control
445, she,2,426,0.8318653106689453,False,1,5,3,251,control
446, got,2,427,1.6595969200134277,False,1,5,3,251,control
447, back,2,428,1.9892915487289429,False,1,5,3,251,control
448,",",2,429,1.5579073429107666,True,1,5,3,251,control
449, she,2,430,0.5999990701675415,False,1,5,3,251,control
450, read,2,431,6.336989879608154,False,1,5,3,251,control
451, the,2,432,1.7406222820281982,False,1,5,3,251,control
452, list,2,433,4.257514953613281,False,1,5,3,251,control
453, again,2,434,3.778799057006836,False,1,5,3,251,control
454,:,2,435,6.686900615692139,True,1,5,3,251,control
455, par,3,0,9.399603843688965,False,1,5,3,251,control
456,lor,3,1,3.889862060546875,False,1,5,3,251,control
457,",",3,2,0.4353930950164795,True,1,5,3,251,control
458, sulph,3,3,15.451653480529785,False,1,5,3,251,control
459,ur,3,4,0.1658492386341095,False,1,5,3,251,control
460,",",3,5,1.8368479013442993,True,1,5,3,251,control
461, harness,3,6,10.672175407409668,False,1,5,3,251,control
462,.,3,7,2.6831932067871094,True,1,5,3,251,control
0,Before,0,0,nan,False,1,5,3,252,control
1, the,0,1,2.551027297973633,False,1,5,3,252,control
2, meeting,0,2,5.753713607788086,False,1,5,3,252,control
3,",",0,3,0.6362646222114563,True,1,5,3,252,control
4, Mary,0,4,8.620794296264648,False,1,5,3,252,control
5, wrote,0,5,6.034746170043945,False,1,5,3,252,control
6, down,0,6,4.396554946899414,False,1,5,3,252,control
7, the,0,7,1.3433159589767456,False,1,5,3,252,control
8, following,0,8,4.053033351898193,False,1,5,3,252,control
9, list,0,9,4.172577381134033,False,1,5,3,252,control
10, of,0,10,0.18576112389564514,False,1,5,3,252,control
11, words,0,11,6.043724060058594,False,1,5,3,252,control
12,:,0,12,1.203829288482666,True,1,5,3,252,control
13, blessing,1,0,10.958640098571777,False,1,5,3,252,control
14,",",1,1,0.6266067624092102,True,1,5,3,252,control
15, cabin,1,2,13.449199676513672,False,1,5,3,252,control
16,",",1,3,1.0680360794067383,True,1,5,3,252,control
17, artist,1,4,10.959006309509277,False,1,5,3,252,control
18,.,1,5,3.7580554485321045,True,1,5,3,252,control
19,After,2,0,10.642743110656738,False,1,5,3,252,control
20, the,2,1,1.6960246562957764,False,1,5,3,252,control
21, meeting,2,2,0.27957093715667725,False,1,5,3,252,control
22,",",2,3,0.2137281745672226,True,1,5,3,252,control
23, Mary,2,4,1.027538776397705,False,1,5,3,252,control
24, went,2,5,4.0524749755859375,False,1,5,3,252,control
25, for,2,6,5.6110920906066895,False,1,5,3,252,control
26, a,2,7,0.691143274307251,False,1,5,3,252,control
27, walk,2,8,0.9719480872154236,False,1,5,3,252,control
28,.,2,9,2.160741090774536,True,1,5,3,252,control
29, It,2,10,4.1370530128479,False,1,5,3,252,control
30, was,2,11,0.4614851176738739,False,1,5,3,252,control
31, a,2,12,1.9793124198913574,False,1,5,3,252,control
32, busy,2,13,4.869650840759277,False,1,5,3,252,control
33, day,2,14,0.8074343204498291,False,1,5,3,252,control
34, and,2,15,2.6803503036499023,False,1,5,3,252,control
35, she,2,16,1.3287124633789062,False,1,5,3,252,control
36, needed,2,17,4.3064045906066895,False,1,5,3,252,control
37, a,2,18,1.9299869537353516,False,1,5,3,252,control
38, break,2,19,1.1213116645812988,False,1,5,3,252,control
39,.,2,20,0.6876762509346008,True,1,5,3,252,control
40, Outside,2,21,8.638392448425293,False,1,5,3,252,control
41, was,2,22,3.410963535308838,False,1,5,3,252,control
42, really,2,23,8.760644912719727,False,1,5,3,252,control
43, beautiful,2,24,4.184821128845215,False,1,5,3,252,control
44, and,2,25,1.6598050594329834,False,1,5,3,252,control
45, warm,2,26,4.409786224365234,False,1,5,3,252,control
46, and,2,27,2.287919759750366,False,1,5,3,252,control
47, the,2,28,2.78928804397583,False,1,5,3,252,control
48, flowers,2,29,5.310789108276367,False,1,5,3,252,control
49, in,2,30,3.5582375526428223,False,1,5,3,252,control
50, the,2,31,0.29360517859458923,False,1,5,3,252,control
51, park,2,32,4.605148792266846,False,1,5,3,252,control
52, were,2,33,0.6684845685958862,False,1,5,3,252,control
53, blo,2,34,3.51645827293396,False,1,5,3,252,control
54,oming,2,35,0.0032795476727187634,False,1,5,3,252,control
55,.,2,36,0.44385144114494324,True,1,5,3,252,control
56, While,2,37,5.7270283699035645,False,1,5,3,252,control
57, she,2,38,1.5043052434921265,False,1,5,3,252,control
58, was,2,39,0.36336082220077515,False,1,5,3,252,control
59, walking,2,40,1.4474490880966187,False,1,5,3,252,control
60,",",2,41,0.6579465270042419,True,1,5,3,252,control
61, she,2,42,0.7882243394851685,False,1,5,3,252,control
62, listened,2,43,6.70014762878418,False,1,5,3,252,control
63, to,2,44,0.12346949428319931,False,1,5,3,252,control
64, the,2,45,1.2514795064926147,False,1,5,3,252,control
65, wonderful,2,46,5.55609130859375,False,1,5,3,252,control
66, bird,2,47,5.967695713043213,False,1,5,3,252,control
67, songs,2,48,4.022017478942871,False,1,5,3,252,control
68,.,2,49,1.964303731918335,True,1,5,3,252,control
69, During,2,50,5.018259525299072,False,1,5,3,252,control
70, the,2,51,0.6135215759277344,False,1,5,3,252,control
71, walk,2,52,0.6116018891334534,False,1,5,3,252,control
72,",",2,53,0.19997736811637878,True,1,5,3,252,control
73, Mary,2,54,1.7632458209991455,False,1,5,3,252,control
74, could,2,55,5.427577018737793,False,1,5,3,252,control
75, not,2,56,3.1730339527130127,False,1,5,3,252,control
76, stop,2,57,2.5193986892700195,False,1,5,3,252,control
77, thinking,2,58,1.5245435237884521,False,1,5,3,252,control
78, about,2,59,0.20209455490112305,False,1,5,3,252,control
79, the,2,60,1.1534639596939087,False,1,5,3,252,control
80, meeting,2,61,8.348491668701172,False,1,5,3,252,control
81,.,2,62,1.1170713901519775,True,1,5,3,252,control
82, She,2,63,1.3211473226547241,False,1,5,3,252,control
83, was,2,64,2.1317477226257324,False,1,5,3,252,control
84, thinking,2,65,3.1775741577148438,False,1,5,3,252,control
85, about,2,66,0.3427867591381073,False,1,5,3,252,control
86, the,2,67,1.3096567392349243,False,1,5,3,252,control
87, discussions,2,68,8.824113845825195,False,1,5,3,252,control
88, she,2,69,2.1565937995910645,False,1,5,3,252,control
89, had,2,70,0.4032095968723297,False,1,5,3,252,control
90, with,2,71,0.7875036001205444,False,1,5,3,252,control
91, her,2,72,1.9393954277038574,False,1,5,3,252,control
92, coworkers,2,73,6.762966632843018,False,1,5,3,252,control
93,.,2,74,1.6718734502792358,True,1,5,3,252,control
94, Luckily,2,75,8.976497650146484,False,1,5,3,252,control
95,",",2,76,0.3998236656188965,True,1,5,3,252,control
96, she,2,77,1.1463152170181274,False,1,5,3,252,control
97, met,2,78,4.99029541015625,False,1,5,3,252,control
98, her,2,79,3.042224884033203,False,1,5,3,252,control
99, neighbors,2,80,5.318544864654541,False,1,5,3,252,control
100, Sarah,2,81,10.151026725769043,False,1,5,3,252,control
101, and,2,82,0.48092350363731384,False,1,5,3,252,control
102, Ryan,2,83,5.9656877517700195,False,1,5,3,252,control
103, and,2,84,1.9288378953933716,False,1,5,3,252,control
104, they,2,85,1.5524486303329468,False,1,5,3,252,control
105, talked,2,86,4.610915184020996,False,1,5,3,252,control
106, briefly,2,87,7.3018035888671875,False,1,5,3,252,control
107,.,2,88,1.1695060729980469,True,1,5,3,252,control
108, The,2,89,3.0302345752716064,False,1,5,3,252,control
109, couple,2,90,4.65566873550415,False,1,5,3,252,control
110, has,2,91,5.569028854370117,False,1,5,3,252,control
111, just,2,92,5.913476467132568,False,1,5,3,252,control
112, moved,2,93,1.795430064201355,False,1,5,3,252,control
113, to,2,94,1.3543263673782349,False,1,5,3,252,control
114, the,2,95,2.1728854179382324,False,1,5,3,252,control
115, area,2,96,3.2156717777252197,False,1,5,3,252,control
116, from,2,97,4.5532941818237305,False,1,5,3,252,control
117, a,2,98,3.958164930343628,False,1,5,3,252,control
118, different,2,99,2.957019567489624,False,1,5,3,252,control
119, city,2,100,1.7800147533416748,False,1,5,3,252,control
120,.,2,101,0.8070623874664307,True,1,5,3,252,control
121, Mary,2,102,2.4437758922576904,False,1,5,3,252,control
122, thought,2,103,4.022604942321777,False,1,5,3,252,control
123, they,2,104,4.134751796722412,False,1,5,3,252,control
124, were,2,105,1.4328961372375488,False,1,5,3,252,control
125, very,2,106,3.8398020267486572,False,1,5,3,252,control
126, a,2,107,8.756463050842285,False,1,5,3,252,control
127, lovely,2,108,4.888214588165283,False,1,5,3,252,control
128, couple,2,109,0.5252242088317871,False,1,5,3,252,control
129, and,2,110,1.4092755317687988,False,1,5,3,252,control
130, made,2,111,5.069409370422363,False,1,5,3,252,control
131, good,2,112,4.244894027709961,False,1,5,3,252,control
132, company,2,113,6.415607452392578,False,1,5,3,252,control
133,.,2,114,0.4202263355255127,True,1,5,3,252,control
134, They,2,115,2.4060676097869873,False,1,5,3,252,control
135, were,2,116,1.7203706502914429,False,1,5,3,252,control
136, just,2,117,3.882441520690918,False,1,5,3,252,control
137, getting,2,118,4.351898193359375,False,1,5,3,252,control
138, to,2,119,3.474698543548584,False,1,5,3,252,control
139, know,2,120,0.042887426912784576,False,1,5,3,252,control
140, the,2,121,4.471381664276123,False,1,5,3,252,control
141, neighborhood,2,122,3.325939178466797,False,1,5,3,252,control
142, and,2,123,1.0695136785507202,False,1,5,3,252,control
143, this,2,124,5.5755720138549805,False,1,5,3,252,control
144, was,2,125,1.4226057529449463,False,1,5,3,252,control
145, their,2,126,2.5810813903808594,False,1,5,3,252,control
146, first,2,127,0.4205937087535858,False,1,5,3,252,control
147, time,2,128,1.0571444034576416,False,1,5,3,252,control
148, in,2,129,2.2591094970703125,False,1,5,3,252,control
149, the,2,130,1.2652359008789062,False,1,5,3,252,control
150, park,2,131,2.10452938079834,False,1,5,3,252,control
151,.,2,132,0.26998022198677063,True,1,5,3,252,control
152, Mary,2,133,2.5605521202087402,False,1,5,3,252,control
153, was,2,134,2.0760462284088135,False,1,5,3,252,control
154, curious,2,135,5.057340621948242,False,1,5,3,252,control
155, what,2,136,3.1957082748413086,False,1,5,3,252,control
156, were,2,137,5.616136074066162,False,1,5,3,252,control
157, their,2,138,2.0343921184539795,False,1,5,3,252,control
158, first,2,139,5.39517879486084,False,1,5,3,252,control
159, impressions,2,140,2.0618724822998047,False,1,5,3,252,control
160, of,2,141,0.3752155601978302,False,1,5,3,252,control
161, the,2,142,0.5516008734703064,False,1,5,3,252,control
162, town,2,143,5.652284145355225,False,1,5,3,252,control
163,.,2,144,0.5710918307304382,True,1,5,3,252,control
164, The,2,145,3.148547649383545,False,1,5,3,252,control
165, neighborhood,2,146,4.192379951477051,False,1,5,3,252,control
166, felt,2,147,4.714452743530273,False,1,5,3,252,control
167, very,2,148,1.641510009765625,False,1,5,3,252,control
168, safe,2,149,5.152303218841553,False,1,5,3,252,control
169, to,2,150,3.847405433654785,False,1,5,3,252,control
170, them,2,151,2.006984233856201,False,1,5,3,252,control
171, and,2,152,1.267561912536621,False,1,5,3,252,control
172, they,2,153,1.2444747686386108,False,1,5,3,252,control
173, absolutely,2,154,7.8106369972229,False,1,5,3,252,control
174, loved,2,155,0.356687992811203,False,1,5,3,252,control
175, the,2,156,1.0332659482955933,False,1,5,3,252,control
176, park,2,157,2.1096031665802,False,1,5,3,252,control
177,.,2,158,0.27255478501319885,True,1,5,3,252,control
178, This,2,159,4.338900089263916,False,1,5,3,252,control
179, was,2,160,1.153430700302124,False,1,5,3,252,control
180, only,2,161,4.977989673614502,False,1,5,3,252,control
181, their,2,162,1.9745290279388428,False,1,5,3,252,control
182, second,2,163,0.9393229484558105,False,1,5,3,252,control
183, time,2,164,1.1234428882598877,False,1,5,3,252,control
184, visiting,2,165,3.167058229446411,False,1,5,3,252,control
185, the,2,166,0.8780641555786133,False,1,5,3,252,control
186, park,2,167,0.13730578124523163,False,1,5,3,252,control
187,.,2,168,0.7472171187400818,True,1,5,3,252,control
188, There,2,169,4.380888938903809,False,1,5,3,252,control
189, was,2,170,0.7957459688186646,False,1,5,3,252,control
190, so,2,171,2.639394760131836,False,1,5,3,252,control
191, much,2,172,0.08031538128852844,False,1,5,3,252,control
192, to,2,173,1.3542128801345825,False,1,5,3,252,control
193, discover,2,174,4.464284896850586,False,1,5,3,252,control
194,",",2,175,2.994166851043701,True,1,5,3,252,control
195, so,2,176,1.3438668251037598,False,1,5,3,252,control
196, many,2,177,1.691802740097046,False,1,5,3,252,control
197, winding,2,178,11.567842483520508,False,1,5,3,252,control
198, paths,2,179,0.7676209807395935,False,1,5,3,252,control
199, and,2,180,0.9599003791809082,False,1,5,3,252,control
200, hidden,2,181,5.272312164306641,False,1,5,3,252,control
201, gardens,2,182,4.921253204345703,False,1,5,3,252,control
202,.,2,183,0.7177484631538391,True,1,5,3,252,control
203, It,2,184,2.5635147094726562,False,1,5,3,252,control
204, was,2,185,0.37666603922843933,False,1,5,3,252,control
205, not,2,186,4.5843915939331055,False,1,5,3,252,control
206, a,2,187,1.7093883752822876,False,1,5,3,252,control
207, big,2,188,3.239316463470459,False,1,5,3,252,control
208, park,2,189,3.0546915531158447,False,1,5,3,252,control
209, by,2,190,5.269968509674072,False,1,5,3,252,control
210, any,2,191,0.09150812029838562,False,1,5,3,252,control
211, means,2,192,0.15484482049942017,False,1,5,3,252,control
212,",",2,193,1.0690484046936035,True,1,5,3,252,control
213, but,2,194,0.11872207373380661,False,1,5,3,252,control
214, it,2,195,0.7442474961280823,False,1,5,3,252,control
215, offered,2,196,5.855724811553955,False,1,5,3,252,control
216, a,2,197,0.941330075263977,False,1,5,3,252,control
217, quiet,2,198,6.958022117614746,False,1,5,3,252,control
218, refuge,2,199,6.13918924331665,False,1,5,3,252,control
219, where,2,200,5.6865386962890625,False,1,5,3,252,control
220, one,2,201,4.528022766113281,False,1,5,3,252,control
221, can,2,202,2.219388246536255,False,1,5,3,252,control
222, escape,2,203,5.344770908355713,False,1,5,3,252,control
223, the,2,204,1.2292729616165161,False,1,5,3,252,control
224, worries,2,205,5.865934371948242,False,1,5,3,252,control
225, of,2,206,0.6388558745384216,False,1,5,3,252,control
226, everyday,2,207,2.4179728031158447,False,1,5,3,252,control
227, life,2,208,0.03397802636027336,False,1,5,3,252,control
228,.,2,209,0.3353983461856842,True,1,5,3,252,control
229, It,2,210,2.28786039352417,False,1,5,3,252,control
230, also,2,211,2.2808377742767334,False,1,5,3,252,control
231, offered,2,212,1.7899725437164307,False,1,5,3,252,control
232, opportunities,2,213,4.197547912597656,False,1,5,3,252,control
233, to,2,214,0.8956621885299683,False,1,5,3,252,control
234, do,2,215,4.565196990966797,False,1,5,3,252,control
235, sports,2,216,6.61924409866333,False,1,5,3,252,control
236, of,2,217,7.06852388381958,False,1,5,3,252,control
237, all,2,218,1.387239694595337,False,1,5,3,252,control
238, kinds,2,219,0.4755898714065552,False,1,5,3,252,control
239,.,2,220,0.9115775227546692,True,1,5,3,252,control
240, Young,2,221,8.891249656677246,False,1,5,3,252,control
241, people,2,222,1.376203179359436,False,1,5,3,252,control
242, from,2,223,3.265791416168213,False,1,5,3,252,control
243, around,2,224,2.572744369506836,False,1,5,3,252,control
244, the,2,225,0.1254231184720993,False,1,5,3,252,control
245, area,2,226,2.747836112976074,False,1,5,3,252,control
246, played,2,227,4.934101581573486,False,1,5,3,252,control
247, basketball,2,228,3.0230515003204346,False,1,5,3,252,control
248,",",2,229,0.9090349674224854,True,1,5,3,252,control
249, football,2,230,3.390167236328125,False,1,5,3,252,control
250,",",2,231,0.4657996892929077,True,1,5,3,252,control
251, or,2,232,4.447009086608887,False,1,5,3,252,control
252, volleyball,2,233,2.405228853225708,False,1,5,3,252,control
253,.,2,234,0.6314445734024048,True,1,5,3,252,control
254, Others,2,235,6.740601062774658,False,1,5,3,252,control
255, took,2,236,3.773873805999756,False,1,5,3,252,control
256, part,2,237,2.242244243621826,False,1,5,3,252,control
257, in,2,238,0.01681441068649292,False,1,5,3,252,control
258, outdoor,2,239,4.209780693054199,False,1,5,3,252,control
259, workout,2,240,9.11518383026123,False,1,5,3,252,control
260, sessions,2,241,2.888568639755249,False,1,5,3,252,control
261,.,2,242,0.885505735874176,True,1,5,3,252,control
262, Young,2,243,6.463789939880371,False,1,5,3,252,control
263, families,2,244,4.938453197479248,False,1,5,3,252,control
264, were,2,245,2.457348108291626,False,1,5,3,252,control
265, going,2,246,5.78584623336792,False,1,5,3,252,control
266, on,2,247,3.359375476837158,False,1,5,3,252,control
267, a,2,248,2.5204014778137207,False,1,5,3,252,control
268, stroll,2,249,5.037021636962891,False,1,5,3,252,control
269, with,2,250,2.6657145023345947,False,1,5,3,252,control
270, their,2,251,0.5957008004188538,False,1,5,3,252,control
271, children,2,252,1.4532731771469116,False,1,5,3,252,control
272,.,2,253,0.9015184640884399,True,1,5,3,252,control
273, Finally,2,254,5.472215175628662,False,1,5,3,252,control
274,",",2,255,0.12192610651254654,True,1,5,3,252,control
275, there,2,256,2.8363680839538574,False,1,5,3,252,control
276, were,2,257,1.3474093675613403,False,1,5,3,252,control
277, so,2,258,5.452876091003418,False,1,5,3,252,control
278, many,2,259,0.014595993794500828,False,1,5,3,252,control
279, people,2,260,2.4360899925231934,False,1,5,3,252,control
280, who,2,261,1.7417596578598022,False,1,5,3,252,control
281, brought,2,262,5.955170154571533,False,1,5,3,252,control
282, their,2,263,1.1392070055007935,False,1,5,3,252,control
283, dogs,2,264,3.245305061340332,False,1,5,3,252,control
284, for,2,265,3.6089134216308594,False,1,5,3,252,control
285, a,2,266,1.6304409503936768,False,1,5,3,252,control
286, walk,2,267,1.142919659614563,False,1,5,3,252,control
287,.,2,268,0.603890061378479,True,1,5,3,252,control
288, It,2,269,2.2871060371398926,False,1,5,3,252,control
289, was,2,270,0.28772056102752686,False,1,5,3,252,control
290, incredibly,2,271,6.979048252105713,False,1,5,3,252,control
291, satisfying,2,272,5.45020866394043,False,1,5,3,252,control
292, to,2,273,0.6261114478111267,False,1,5,3,252,control
293, see,2,274,1.0752735137939453,False,1,5,3,252,control
294, the,2,275,2.110245943069458,False,1,5,3,252,control
