word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
wrote	420	5	0	7	5	5	7.259890556335449	8.222687721252441	-3.3143558502197266
the	420	6	0	7	5	3	3.3587355613708496	5.677482604980469	2.5452051162719727
following	420	7	0	7	5	9	7.0223894119262695	8.609556198120117	-2.9320735931396484
words	420	8	0	7	5	5	5.90183162689209	7.476332187652588	1.1332240104675293
:	420	9	0	7	5	1	2.1594481468200684	4.265785217285156	3.2105469703674316
village	420	10	1	7	5	7	18.268739700317383	2.9776875972747803	1.288097620010376
,	420	11	1	7	5	1	3.6142399311065674	8.309572219848633	-5.3318846225738525
shipping	420	12	1	7	5	8	15.12990951538086	8.503683090209961	-0.19411087036132812
,	420	13	1	7	5	1	0.596709132194519	2.938729763031006	5.564953327178955
beauty	420	14	1	7	5	6	11.722115516662598	7.165257453918457	-4.226527690887451
,	420	15	1	7	5	1	0.6322330236434937	1.715245008468628	5.450012445449829
football	420	16	1	7	5	8	11.887961387634277	6.999448299407959	-5.284203290939331
,	420	17	1	7	5	1	0.27990254759788513	1.192110538482666	5.807337760925293
merit	420	18	1	7	5	5	17.565147399902344	8.271955490112305	-7.079844951629639
,	420	19	1	7	5	1	0.4556548297405243	1.7801897525787354	6.491765737533569
autumn	420	20	1	7	5	6	15.179303169250488	7.297453880310059	-5.517264127731323
,	420	21	1	7	5	1	0.9274354577064514	4.618972301483154	2.6784815788269043
lumber	420	22	1	7	5	6	12.887613296508789	8.330985069274902	-3.712012767791748
,	420	23	1	7	5	1	0.4114722013473511	1.5219508409500122	6.80903422832489
chapel	420	24	2	7	5	6	14.686429977416992	8.446624755859375	-6.924673914909363
,	420	25	2	7	5	1	0.602388858795166	2.851067543029785	5.59555721282959
record	420	26	2	7	5	6	12.860296249389648	7.95411491394043	-5.1030473709106445
,	420	27	2	7	5	1	0.9703912734985352	4.065350532531738	3.8887643814086914
railway	420	28	2	7	5	7	13.869855880737305	7.919464111328125	-3.8541135787963867
,	420	29	2	7	5	1	0.5226255655288696	2.5268807411193848	5.39258337020874
wedding	420	30	2	7	5	7	14.851899147033691	7.946663856506348	-5.419783115386963
,	420	31	2	7	5	1	0.6700051426887512	3.118011713027954	4.8286521434783936
million	420	32	2	7	5	7	21.69099235534668	7.072286605834961	-3.954274892807007
,	420	33	2	7	5	1	1.3046960830688477	5.945852756500244	1.1264338493347168
village	420	34	1	7	5	7	15.973318099975586	8.00814437866211	-2.0622916221618652
,	420	35	1	7	5	1	0.989319920539856	5.077126502990723	2.9310178756713867
shipping	420	36	1	7	5	8	13.228070259094238	8.539957046508789	-3.4628305435180664
,	420	37	1	7	5	1	0.47749605774879456	1.9716126918792725	6.568344354629517
beauty	420	38	1	7	5	6	12.911656379699707	7.951098442077637	-5.979485750198364
,	420	39	1	7	5	1	0.6371193528175354	1.593519926071167	6.35757851600647
football	420	40	1	7	5	8	10.204110145568848	6.867221355438232	-5.273701429367065
,	420	41	1	7	5	1	0.2669479250907898	1.0990568399429321	5.7681645154953
merit	420	42	1	7	5	5	17.05557632446289	8.155243873596191	-7.056187033653259
,	420	43	1	7	5	1	0.4259406626224518	1.773794174194336	6.3814496994018555
autumn	420	44	1	7	5	6	14.874086380004883	7.422260761260986	-5.64846658706665
,	420	45	1	7	5	1	1.158681035041809	5.3195600509643555	2.102700710296631
lumber	420	46	1	7	5	6	11.796055793762207	8.407364845275879	-3.0878047943115234
,	420	47	1	7	5	1	0.4173199534416199	1.5470240116119385	6.86034083366394
frontier	420	48	2	7	5	8	15.23814868927002	8.285041809082031	-6.738017797470093
,	420	49	2	7	5	1	1.4009718894958496	6.13018274307251	2.1548590660095215
diamond	420	50	2	7	5	7	10.177346229553223	6.875837326049805	-0.7456545829772949
,	420	51	2	7	5	1	0.8941075205802917	4.306507587432861	2.5693297386169434
velvet	420	52	2	7	5	6	16.435697555541992	8.575995445251465	-4.2694878578186035
,	420	53	2	7	5	1	0.8440602421760559	3.157270669937134	5.418724775314331
pupil	420	54	2	7	5	5	21.926626205444336	7.97731876373291	-4.820048093795776
,	420	55	2	7	5	1	0.9419981837272644	3.8163721561431885	4.160946607589722
amount	420	56	2	7	5	6	18.499467849731445	7.954602241516113	-4.138230085372925
,	420	57	2	7	5	1	1.6460652351379395	2.3957738876342773	5.558828353881836
village	420	58	1	7	5	7	16.83795738220215	8.045093536376953	-5.649319648742676
,	420	59	1	7	5	1	0.8763635754585266	4.787659645080566	3.2574338912963867
shipping	420	60	1	7	5	8	13.079766273498535	8.665818214416504	-3.8781585693359375
,	420	61	1	7	5	1	0.38861751556396484	1.6722832918167114	6.9935349225997925
beauty	420	62	1	7	5	6	11.693273544311523	8.62165355682373	-6.949370265007019
,	420	63	1	7	5	1	0.5862568616867065	1.503116250038147	7.1185373067855835
football	420	64	1	7	5	8	10.963090896606445	7.285801410675049	-5.782685160636902
,	420	65	1	7	5	1	0.22864976525306702	0.9640735983848572	6.321727812290192
merit	420	66	1	7	5	5	16.397472381591797	8.393373489379883	-7.429299890995026
,	420	67	1	7	5	1	0.3338848650455475	1.5431971549987793	6.8501763343811035
autumn	420	68	1	7	5	6	15.522490501403809	7.8912153244018555	-6.348018169403076
,	420	69	1	7	5	1	1.1015596389770508	5.277882099151611	2.613333225250244
lumber	420	70	1	7	5	6	11.047307014465332	8.7385892868042	-3.460707187652588
,	420	71	1	7	5	1	0.37789878249168396	1.4253463745117188	7.3132429122924805
hunter	420	72	2	7	5	6	15.546388626098633	8.424861907958984	-6.999515533447266
,	420	73	2	7	5	1	0.868035614490509	4.56704568862915	3.857816219329834
puzzle	420	74	2	7	5	6	13.938342094421387	8.729089736938477	-4.162044048309326
,	420	75	2	7	5	1	1.415345311164856	5.284277439117432	3.444812297821045
virtue	420	76	2	7	5	6	16.675575256347656	9.030657768249512	-3.74638032913208
,	420	77	2	7	5	1	0.5744820833206177	2.0758519172668457	6.954805850982666
oyster	420	78	2	7	5	6	13.576178550720215	8.467534065246582	-6.391682147979736
,	420	79	2	7	5	1	1.2340338230133057	5.927672863006592	2.5398612022399902
figure	420	80	2	7	5	6	16.76533317565918	8.855488777160645	-2.9278159141540527
,	420	81	2	7	5	1	1.328955054283142	5.0539774894714355	3.801511287689209
village	420	82	1	7	5	7	16.19776153564453	9.230325698852539	-4.1763482093811035
,	420	83	1	7	5	1	0.7395403385162354	4.329145431518555	4.901180267333984
shipping	420	84	1	7	5	8	13.736245155334473	9.113326072692871	-4.784180641174316
,	420	85	1	7	5	1	0.3889905512332916	1.8979814052581787	7.215344667434692
beauty	420	86	1	7	5	6	11.485444068908691	9.008813858032227	-7.110832452774048
,	420	87	1	7	5	1	0.646690845489502	1.6705529689788818	7.338260889053345
football	420	88	1	7	5	8	11.639422416687012	7.752295970916748	-6.081743001937866
,	420	89	1	7	5	1	0.2066127210855484	0.9517179727554321	6.800577998161316
merit	420	90	1	7	5	5	15.731410026550293	8.692739486694336	-7.741021513938904
,	420	91	1	7	5	1	0.32275915145874023	1.6409567594528198	7.051782727241516
autumn	420	92	1	7	5	6	15.95687198638916	8.082096099853516	-6.441139340400696
,	420	93	1	7	5	1	1.1004199981689453	5.362095355987549	2.720000743865967
lumber	420	94	1	7	5	6	10.840579986572266	8.901556968688965	-3.539461612701416
,	420	95	1	7	5	1	0.3475075662136078	1.4445840120315552	7.45697295665741
pasture	420	96	2	7	5	7	12.611260414123535	8.564906120300293	-7.120322108268738
,	420	97	2	7	5	1	0.4034198522567749	2.0184707641601562	6.546435356140137
speaker	420	98	2	7	5	7	19.461322784423828	8.633211135864258	-6.614740371704102
,	420	99	2	7	5	1	0.5701915621757507	3.08459210395813	5.548619031906128
status	420	100	2	7	5	6	16.073671340942383	9.149883270263672	-6.065291166305542
,	420	101	2	7	5	1	0.5338953733444214	2.2560834884643555	6.893799781799316
couple	420	102	2	7	5	6	19.769685745239258	8.933621406555176	-6.67753791809082
,	420	103	2	7	5	1	1.5189859867095947	5.677018165588379	3.256603240966797
forest	420	104	2	7	5	6	13.311076164245605	8.31757640838623	-2.6405582427978516
,	420	105	2	7	5	1	0.9968715906143188	5.1236114501953125	3.193964958190918
village	420	106	1	7	5	7	15.82160472869873	8.649751663208008	-3.5261402130126953
,	420	107	1	7	5	1	0.539527416229248	3.4754836559295654	5.174268007278442
shipping	420	108	1	7	5	8	15.150039672851562	9.16087532043457	-5.685391664505005
,	420	109	1	7	5	1	0.3344360291957855	1.8229117393493652	7.337963581085205
beauty	420	110	1	7	5	6	11.561639785766602	9.017799377441406	-7.194887638092041
,	420	111	1	7	5	1	0.6121054887771606	1.77371346950531	7.244085907936096
football	420	112	1	7	5	8	11.480949401855469	7.927358150482178	-6.153644680976868
,	420	113	1	7	5	1	0.1882774829864502	0.963358461856842	6.963999688625336
merit	420	114	1	7	5	5	15.945760726928711	8.87386417388916	-7.910505712032318
,	420	115	1	7	5	1	0.31842392683029175	1.7200289964675903	7.15383517742157
autumn	420	116	1	7	5	6	16.166135787963867	8.351204872131348	-6.631175875663757
,	420	117	1	7	5	1	1.0485206842422485	5.227938652038574	3.1232662200927734
lumber	420	118	1	7	5	6	10.962849617004395	8.996339797973633	-3.7684011459350586
.	420	119	1	7	5	1	8.545499801635742	1.4605575799942017	7.535782217979431
in	421	0	0	7	5	2	5.961278438568115	5.696038722991943	0.0
the	421	1	0	7	5	3	2.3280715942382812	3.767425775527954	1.9286129474639893
newspaper	421	2	0	7	5	9	11.732227325439453	7.6450629234313965	-3.8776371479034424
,	421	3	0	7	5	1	2.094024181365967	5.990046977996826	1.6550159454345703
somebody	421	4	0	7	5	8	17.6097469329834	4.908331871032715	1.0817151069641113
wrote	421	5	0	7	5	5	7.259890556335449	8.222687721252441	-3.3143558502197266
the	421	6	0	7	5	3	3.3587355613708496	5.677482604980469	2.5452051162719727
following	421	7	0	7	5	9	7.0223894119262695	8.609556198120117	-2.9320735931396484
words	421	8	0	7	5	5	5.90183162689209	7.476332187652588	1.1332240104675293
:	421	9	0	7	5	1	2.1594481468200684	4.265785217285156	3.2105469703674316
county	421	10	1	7	5	6	19.044754028320312	2.9776875972747803	1.288097620010376
,	421	11	1	7	5	1	3.704014539718628	8.600868225097656	-5.623180627822876
muscle	421	12	1	7	5	6	16.73195457458496	8.011150360107422	0.5897178649902344
,	421	13	1	7	5	1	0.8817224502563477	3.995851755142212	4.01529860496521
vapor	421	14	1	7	5	5	17.50929832458496	7.816051483154297	-3.820199728012085
,	421	15	1	7	5	1	0.44270941615104675	2.26479434967041	5.551257133483887
shepherd	421	16	1	7	5	8	17.757896423339844	7.418450832366943	-5.153656482696533
,	421	17	1	7	5	1	0.313728928565979	1.5294824838638306	5.888968348503113
sickness	421	18	1	7	5	8	13.604796409606934	6.013572692871094	-4.484090209007263
,	421	19	1	7	5	1	0.384482741355896	1.4720239639282227	4.541548728942871
herald	421	20	1	7	5	6	17.480331420898438	6.762840747833252	-5.290816783905029
,	421	21	1	7	5	1	1.1332018375396729	5.032414436340332	1.73042631149292
value	421	22	1	7	5	5	13.71642780303955	7.945678234100342	-2.9132637977600098
,	421	23	1	7	5	1	0.7768641114234924	3.0807883739471436	4.864889860153198
chapel	421	24	2	7	5	6	16.794857025146484	8.138961791992188	-5.058173418045044
,	421	25	2	7	5	1	0.6018291711807251	3.2835676670074463	4.855394124984741
record	421	26	2	7	5	6	14.019632339477539	8.045536994934082	-4.761969327926636
,	421	27	2	7	5	1	0.892835259437561	3.704509735107422	4.34102725982666
railway	421	28	2	7	5	7	15.671091079711914	7.630306243896484	-3.9257965087890625
,	421	29	2	7	5	1	0.633539080619812	3.4952681064605713	4.135038137435913
wedding	421	30	2	7	5	7	13.970882415771484	8.096607208251953	-4.601339101791382
,	421	31	2	7	5	1	0.732853889465332	3.764291286468506	4.332315921783447
million	421	32	2	7	5	7	21.346277236938477	7.711073875427246	-3.9467825889587402
,	421	33	2	7	5	1	1.4915660619735718	6.698304653167725	1.0127692222595215
county	421	34	1	7	5	6	15.318000793457031	7.888891696929932	-1.190587043762207
,	421	35	1	7	5	1	1.7540558576583862	6.923778533935547	0.9651131629943848
muscle	421	36	1	7	5	6	16.628490447998047	8.007113456726074	-1.0833349227905273
,	421	37	1	7	5	1	1.2705180644989014	5.841982364654541	2.165131092071533
vapor	421	38	1	7	5	5	18.470556259155273	8.246901512145996	-2.404919147491455
,	421	39	1	7	5	1	0.7515864372253418	3.8303213119506836	4.4165802001953125
shepherd	421	40	1	7	5	8	18.197830200195312	7.291749954223633	-3.461428642272949
,	421	41	1	7	5	1	0.4530457556247711	2.3078479766845703	4.9839019775390625
sickness	421	42	1	7	5	8	11.326473236083984	6.849190711975098	-4.541342735290527
,	421	43	1	7	5	1	0.41133034229278564	1.5698840618133545	5.279306650161743
herald	421	44	1	7	5	6	17.370105743408203	7.337507247924805	-5.76762318611145
,	421	45	1	7	5	1	1.68634831905365	5.951794624328613	1.3857126235961914
value	421	46	1	7	5	5	13.759176254272461	8.329541206359863	-2.37774658203125
,	421	47	1	7	5	1	1.1291353702545166	3.5276806354522705	4.801860570907593
frontier	421	48	2	7	5	8	14.53319263458252	8.77701187133789	-5.24933123588562
,	421	49	2	7	5	1	1.7627851963043213	7.2319536209106445	1.545058250427246
diamond	421	50	2	7	5	7	13.609594345092773	8.425054550170898	-1.193100929260254
,	421	51	2	7	5	1	0.9177425503730774	4.768747329711914	3.6563072204589844
velvet	421	52	2	7	5	6	15.822937965393066	8.794292449951172	-4.025545120239258
,	421	53	2	7	5	1	0.8646690249443054	3.9425694942474365	4.851722955703735
pupil	421	54	2	7	5	5	20.928722381591797	8.21000862121582	-4.267439126968384
,	421	55	2	7	5	1	1.3686257600784302	5.156632423400879	3.0533761978149414
amount	421	56	2	7	5	6	17.6439266204834	8.050361633300781	-2.8937292098999023
,	421	57	2	7	5	1	2.585688352584839	1.9254965782165527	6.1248650550842285
county	421	58	1	7	5	6	16.627092361450195	7.554018020629883	-5.62852144241333
,	421	59	1	7	5	1	1.5389952659606934	6.48130989074707	1.0727081298828125
muscle	421	60	1	7	5	6	15.302690505981445	8.720829963684082	-2.2395200729370117
,	421	61	1	7	5	1	1.01432466506958	4.947210788726807	3.7736191749572754
vapor	421	62	1	7	5	5	17.334064483642578	8.820856094360352	-3.873645305633545
,	421	63	1	7	5	1	0.667660653591156	3.5211822986602783	5.299673795700073
shepherd	421	64	1	7	5	8	18.506744384765625	7.729786396026611	-4.208604097366333
,	421	65	1	7	5	1	0.3842313289642334	2.0163979530334473	5.713388442993164
sickness	421	66	1	7	5	8	10.889543533325195	7.425930023193359	-5.409532070159912
,	421	67	1	7	5	1	0.37528952956199646	1.507534384727478	5.918395638465881
herald	421	68	1	7	5	6	18.127519607543945	7.864597320556641	-6.357062935829163
,	421	69	1	7	5	1	1.4878480434417725	5.761147499084473	2.103449821472168
value	421	70	1	7	5	5	13.66163444519043	8.709151268005371	-2.9480037689208984
,	421	71	1	7	5	1	1.071679711341858	3.3004674911499023	5.408683776855469
hunter	421	72	2	7	5	6	15.325488090515137	9.125480651855469	-5.825013160705566
,	421	73	2	7	5	1	1.1233108043670654	5.556933879852295	3.568546772003174
puzzle	421	74	2	7	5	6	13.694025993347168	8.87903118133545	-3.3220973014831543
,	421	75	2	7	5	1	1.5121333599090576	5.829154968261719	3.0498762130737305
virtue	421	76	2	7	5	6	13.641105651855469	9.870877265930176	-4.041722297668457
,	421	77	2	7	5	1	0.739819347858429	2.2737128734588623	7.5971643924713135
oyster	421	78	2	7	5	6	15.941511154174805	8.76627254486084	-6.4925596714019775
,	421	79	2	7	5	1	1.5922244787216187	7.2448811531066895	1.5213913917541504
figure	421	80	2	7	5	6	14.720640182495117	9.19015121459961	-1.94527006149292
,	421	81	2	7	5	1	1.3472119569778442	5.566501140594482	3.623650074005127
county	421	82	1	7	5	6	16.169858932495117	9.353761672973633	-3.7872605323791504
,	421	83	1	7	5	1	1.6660150289535522	7.080979824066162	2.2727818489074707
muscle	421	84	1	7	5	6	15.57848834991455	9.326834678649902	-2.2458548545837402
,	421	85	1	7	5	1	1.2313895225524902	5.863605976104736	3.463228702545166
vapor	421	86	1	7	5	5	17.106765747070312	9.356206893920898	-3.492600917816162
,	421	87	1	7	5	1	0.8040288686752319	4.32009744644165	5.036109447479248
shepherd	421	88	1	7	5	8	19.428667068481445	8.295913696289062	-3.975816249847412
,	421	89	1	7	5	1	0.4696466624736786	2.6915364265441895	5.604377269744873
sickness	421	90	1	7	5	8	10.032278060913086	8.308979034423828	-5.617442607879639
,	421	91	1	7	5	1	0.3721785247325897	1.5836063623428345	6.725372672080994
herald	421	92	1	7	5	6	18.318010330200195	8.297439575195312	-6.713833212852478
,	421	93	1	7	5	1	1.5227910280227661	6.110616683959961	2.1868228912353516
value	421	94	1	7	5	5	13.73215389251709	9.107060432434082	-2.996443748474121
,	421	95	1	7	5	1	1.169129490852356	3.4609036445617676	5.6461567878723145
pasture	421	96	2	7	5	7	14.559115409851074	9.492748260498047	-6.031844615936279
,	421	97	2	7	5	1	0.6873324513435364	3.495020866394043	5.997727394104004
speaker	421	98	2	7	5	7	19.249271392822266	9.417719841003418	-5.922698974609375
,	421	99	2	7	5	1	0.8316246271133423	4.186080455780029	5.231639385223389
status	421	100	2	7	5	6	13.473997116088867	9.204609870910645	-5.018529415130615
,	421	101	2	7	5	1	0.7259449362754822	2.9181125164031982	6.286497354507446
couple	421	102	2	7	5	6	18.98223304748535	9.108771324157715	-6.190658807754517
,	421	103	2	7	5	1	1.313499927520752	4.908577919006348	4.200193405151367
forest	421	104	2	7	5	6	13.564213752746582	8.466876983642578	-3.5582990646362305
,	421	105	2	7	5	1	1.7612969875335693	7.197294235229492	1.269582748413086
county	421	106	1	7	5	6	14.469503402709961	9.43887710571289	-2.2415828704833984
,	421	107	1	7	5	1	1.4293307065963745	6.663536071777344	2.775341033935547
muscle	421	108	1	7	5	6	17.237966537475586	9.281157493591309	-2.617621421813965
,	421	109	1	7	5	1	1.2584655284881592	5.912504196166992	3.3686532974243164
vapor	421	110	1	7	5	5	18.52602767944336	9.281474113464355	-3.3689699172973633
,	421	111	1	7	5	1	0.8321173787117004	4.618907451629639	4.662566661834717
shepherd	421	112	1	7	5	8	19.79922866821289	8.538691520690918	-3.9197840690612793
,	421	113	1	7	5	1	0.4888596534729004	2.97516131401062	5.563530206680298
sickness	421	114	1	7	5	8	10.511523246765137	8.757147789001465	-5.781986474990845
,	421	115	1	7	5	1	0.3380505442619324	1.555691123008728	7.201456665992737
herald	421	116	1	7	5	6	18.070545196533203	8.428324699401855	-6.872633576393127
,	421	117	1	7	5	1	1.4246443510055542	6.0991950035095215	2.329129695892334
value	421	118	1	7	5	5	13.937397003173828	9.235539436340332	-3.1363444328308105
.	421	119	1	7	5	1	6.415920257568359	3.470479965209961	5.765059471130371
in	422	0	0	7	5	2	5.961278438568115	5.696038722991943	0.0
the	422	1	0	7	5	3	2.3280715942382812	3.767425775527954	1.9286129474639893
newspaper	422	2	0	7	5	9	11.732227325439453	7.6450629234313965	-3.8776371479034424
,	422	3	0	7	5	1	2.094024181365967	5.990046977996826	1.6550159454345703
somebody	422	4	0	7	5	8	17.6097469329834	4.908331871032715	1.0817151069641113
wrote	422	5	0	7	5	5	7.259890556335449	8.222687721252441	-3.3143558502197266
the	422	6	0	7	5	3	3.3587355613708496	5.677482604980469	2.5452051162719727
following	422	7	0	7	5	9	7.0223894119262695	8.609556198120117	-2.9320735931396484
words	422	8	0	7	5	5	5.90183162689209	7.476332187652588	1.1332240104675293
:	422	9	0	7	5	1	2.1594481468200684	4.265785217285156	3.2105469703674316
iron	422	10	1	7	5	4	15.476941108703613	2.9776875972747803	1.288097620010376
,	422	11	1	7	5	1	4.694559574127197	5.322652816772461	-2.3449652194976807
onion	422	12	1	7	5	5	11.622841835021973	9.247085571289062	-3.9244327545166016
,	422	13	1	7	5	1	0.3751524090766907	1.5551856756210327	7.69189989566803
opera	422	14	1	7	5	5	13.02065658569336	7.480245113372803	-5.92505943775177
,	422	15	1	7	5	1	0.36977091431617737	1.7340633869171143	5.7461817264556885
attack	422	16	1	7	5	6	14.84870433807373	7.648440837860107	-5.914377450942993
,	422	17	1	7	5	1	0.5934671759605408	2.892827272415161	4.755613565444946
prison	422	18	1	7	5	6	13.824048042297363	7.819486141204834	-4.926658868789673
,	422	19	1	7	5	1	0.4634937047958374	2.283757448196411	5.535728693008423
butter	422	20	1	7	5	6	11.717782020568848	8.566637992858887	-6.282880544662476
,	422	21	1	7	5	1	0.38713541626930237	1.679875135421753	6.886762857437134
interest	422	22	1	7	5	8	17.465309143066406	8.411210060119629	-6.731334924697876
,	422	23	1	7	5	1	0.4718014597892761	2.372382164001465	6.038827896118164
chapel	422	24	2	7	5	6	15.817230224609375	8.29123592376709	-5.918853759765625
,	422	25	2	7	5	1	0.49739527702331543	2.584885358810425	5.706350564956665
record	422	26	2	7	5	6	13.676257133483887	8.907073974609375	-6.32218861579895
,	422	27	2	7	5	1	0.8060328960418701	3.5304901599884033	5.376583814620972
railway	422	28	2	7	5	7	14.928056716918945	8.822373390197754	-5.291883230209351
,	422	29	2	7	5	1	0.5526447296142578	2.789229154586792	6.033144235610962
wedding	422	30	2	7	5	7	13.964631080627441	8.538196563720703	-5.748967409133911
,	422	31	2	7	5	1	0.642044186592102	3.1229915618896484	5.415205001831055
million	422	32	2	7	5	7	21.615272521972656	7.693879127502441	-4.570887565612793
,	422	33	2	7	5	1	1.439924716949463	6.736785411834717	0.9570937156677246
iron	422	34	1	7	5	4	12.100712776184082	8.012274742126465	-1.275489330291748
,	422	35	1	7	5	1	0.7685008645057678	3.2006754875183105	4.811599254608154
onion	422	36	1	7	5	5	11.792363166809082	8.270284652709961	-5.06960916519165
,	422	37	1	7	5	1	0.28201234340667725	1.3814971446990967	6.888787508010864
opera	422	38	1	7	5	5	11.002889633178711	8.520471572875977	-7.13897442817688
,	422	39	1	7	5	1	0.40501782298088074	1.7207486629486084	6.799722909927368
attack	422	40	1	7	5	6	13.880500793457031	8.247085571289062	-6.526336908340454
,	422	41	1	7	5	1	0.6601327061653137	2.6261446475982666	5.620940923690796
prison	422	42	1	7	5	6	11.74074649810791	8.531856536865234	-5.905711889266968
,	422	43	1	7	5	1	0.7203220129013062	3.4466447830200195	5.085211753845215
butter	422	44	1	7	5	6	13.268179893493652	8.696785926818848	-5.250141143798828
,	422	45	1	7	5	1	0.4182119071483612	1.8776923418045044	6.819093585014343
interest	422	46	1	7	5	8	16.76898193359375	8.217680931091309	-6.339988589286804
,	422	47	1	7	5	1	0.45761069655418396	2.1386115550994873	6.079069375991821
frontier	422	48	2	7	5	8	15.578075408935547	8.070408821105957	-5.93179726600647
,	422	49	2	7	5	1	0.9675047993659973	4.979033470153809	3.0913753509521484
diamond	422	50	2	7	5	7	11.388782501220703	7.93283748626709	-2.9538040161132812
,	422	51	2	7	5	1	0.7426978945732117	3.5837273597717285	4.349110126495361
velvet	422	52	2	7	5	6	14.398357391357422	8.89671802520752	-5.312990665435791
,	422	53	2	7	5	1	0.6592130661010742	2.712998628616333	6.1837193965911865
pupil	422	54	2	7	5	5	21.793758392333984	7.576424598693848	-4.863425970077515
,	422	55	2	7	5	1	1.0273038148880005	4.107907295227051	3.468517303466797
amount	422	56	2	7	5	6	17.830509185791016	7.873931407928467	-3.766024112701416
,	422	57	2	7	5	1	2.0314626693725586	1.9944478273391724	5.879483580589294
iron	422	58	1	7	5	4	12.271618843078613	7.374660015106201	-5.380212187767029
,	422	59	1	7	5	1	0.66012042760849	2.361173629760742	5.013486385345459
onion	422	60	1	7	5	5	10.19649887084961	7.999709129333496	-5.638535499572754
,	422	61	1	7	5	1	0.2194526046514511	1.0094387531280518	6.990270376205444
opera	422	62	1	7	5	5	11.938743591308594	8.251374244689941	-7.24193549156189
,	422	63	1	7	5	1	0.3868679106235504	1.4993878602981567	6.751986384391785
attack	422	64	1	7	5	6	15.180270195007324	8.298722267150879	-6.799334406852722
,	422	65	1	7	5	1	0.5931386351585388	2.4534361362457275	5.845286130905151
prison	422	66	1	7	5	6	11.347894668579102	8.781338691711426	-6.327902555465698
,	422	67	1	7	5	1	0.6280106902122498	3.108820676803589	5.672518014907837
butter	422	68	1	7	5	6	12.735027313232422	8.778396606445312	-5.669575929641724
,	422	69	1	7	5	1	0.34386709332466125	1.5822728872299194	7.196123719215393
interest	422	70	1	7	5	8	16.637781143188477	8.29210090637207	-6.709828019142151
,	422	71	1	7	5	1	0.5106119513511658	2.384923219680786	5.907177686691284
hunter	422	72	2	7	5	6	16.16509246826172	8.330485343933105	-5.945562124252319
,	422	73	2	7	5	1	0.7875590920448303	4.417383193969727	3.913102149963379
puzzle	422	74	2	7	5	6	13.759766578674316	8.652955055236816	-4.23557186126709
,	422	75	2	7	5	1	1.0733742713928223	4.440489292144775	4.212465763092041
virtue	422	76	2	7	5	6	14.829305648803711	9.581183433532715	-5.1406941413879395
,	422	77	2	7	5	1	0.5713191032409668	1.7946308851242065	7.786552548408508
oyster	422	78	2	7	5	6	13.66192626953125	8.493509292602539	-6.6988784074783325
,	422	79	2	7	5	1	1.210286259651184	6.005929470062256	2.487579822540283
figure	422	80	2	7	5	6	15.681838035583496	8.911429405212402	-2.9054999351501465
,	422	81	2	7	5	1	1.0524711608886719	4.567668437957764	4.343760967254639
iron	422	82	1	7	5	4	10.877175331115723	9.065194129943848	-4.497525691986084
,	422	83	1	7	5	1	0.6779218912124634	2.693819999694824	6.371374130249023
onion	422	84	1	7	5	5	10.716753005981445	8.649443626403809	-5.955623626708984
,	422	85	1	7	5	1	0.22772888839244843	1.1119883060455322	7.537455320358276
opera	422	86	1	7	5	5	11.94349479675293	8.683120727539062	-7.57113242149353
,	422	87	1	7	5	1	0.3847149908542633	1.5850050449371338	7.098115682601929
attack	422	88	1	7	5	6	14.982876777648926	8.736368179321289	-7.151363134384155
,	422	89	1	7	5	1	0.6373067498207092	2.740572929382324	5.995795249938965
prison	422	90	1	7	5	6	10.90738296508789	9.19832992553711	-6.457756996154785
,	422	91	1	7	5	1	0.6643985509872437	3.4683187007904053	5.730011224746704
butter	422	92	1	7	5	6	12.746260643005371	9.071967124938965	-5.60364842414856
,	422	93	1	7	5	1	0.31570184230804443	1.5523815155029297	7.519585609436035
interest	422	94	1	7	5	8	16.265317916870117	8.588836669921875	-7.036455154418945
,	422	95	1	7	5	1	0.5806748270988464	2.7038662433624268	5.884970426559448
pasture	422	96	2	7	5	7	12.702094078063965	8.690364837646484	-5.986498594284058
,	422	97	2	7	5	1	0.4310488998889923	1.8947796821594238	6.7955851554870605
speaker	422	98	2	7	5	7	19.708267211914062	9.017058372497559	-7.122278690338135
,	422	99	2	7	5	1	0.7294560074806213	3.573699712753296	5.443358659744263
status	422	100	2	7	5	6	14.029413223266602	9.079394340515137	-5.505694627761841
,	422	101	2	7	5	1	0.6848999261856079	2.484100580215454	6.595293760299683
couple	422	102	2	7	5	6	19.040302276611328	8.999177932739258	-6.515077352523804
,	422	103	2	7	5	1	1.0418779850006104	4.270837783813477	4.728340148925781
forest	422	104	2	7	5	6	12.23973560333252	8.390461921691895	-4.119624137878418
,	422	105	2	7	5	1	1.2072384357452393	5.838857173919678	2.551604747772217
iron	422	106	1	7	5	4	12.29711627960205	9.055123329162598	-3.21626615524292
,	422	107	1	7	5	1	0.7453131079673767	3.2920382022857666	5.763085126876831
onion	422	108	1	7	5	5	10.58203125	8.960676193237305	-5.668637990951538
,	422	109	1	7	5	1	0.24662551283836365	1.3407955169677734	7.619880676269531
opera	422	110	1	7	5	5	11.692882537841797	8.933191299438477	-7.592395782470703
,	422	111	1	7	5	1	0.40785887837409973	1.8654346466064453	7.067756652832031
attack	422	112	1	7	5	6	15.573291778564453	9.019891738891602	-7.154457092285156
