word	sentid	corpuspos	markers	list_len	dist_len	wlen	surp	hs	dHs
,	417	43	1	7	5	1	0.4307616055011749	2.1500213146209717	7.124924898147583
kindness	417	44	1	7	5	8	12.288527488708496	8.5496826171875	-6.399661302566528
,	417	45	1	7	5	1	0.6691691279411316	1.912822961807251	6.636859655380249
lover	417	46	1	7	5	5	12.47584342956543	8.552422523498535	-6.639599561691284
,	417	47	1	7	5	1	0.5207499265670776	2.1084086894989014	6.444013833999634
frontier	417	48	2	7	5	8	16.422340393066406	8.667366027832031	-6.55895733833313
,	417	49	2	7	5	1	1.2931753396987915	6.125595569610596	2.5417704582214355
diamond	417	50	2	7	5	7	13.432043075561523	9.109037399291992	-2.9834418296813965
,	417	51	2	7	5	1	1.013824224472046	4.6947340965271	4.414303302764893
velvet	417	52	2	7	5	6	16.00312614440918	8.070892333984375	-3.3761582374572754
,	417	53	2	7	5	1	1.000765323638916	4.548567295074463	3.522325038909912
pupil	417	54	2	7	5	5	18.556835174560547	8.830036163330078	-4.281468868255615
,	417	55	2	7	5	1	0.7011871337890625	2.626814365386963	6.203221797943115
amount	417	56	2	7	5	6	20.61235809326172	9.037040710449219	-6.410226345062256
,	417	57	2	7	5	1	2.0700151920318604	2.4400904178619385	6.59695029258728
cabin	417	58	1	7	5	5	15.811688423156738	7.968067169189453	-5.527976751327515
,	417	59	1	7	5	1	1.1779487133026123	5.185500621795654	2.782566547393799
doorway	417	60	1	7	5	7	17.473405838012695	9.05688190460205	-3.8713812828063965
,	417	61	1	7	5	1	0.6665342450141907	2.569868326187134	6.487013578414917
candle	417	62	1	7	5	6	11.519379615783691	9.185956001281738	-6.6160876750946045
,	417	63	1	7	5	1	0.9931266903877258	5.116828441619873	4.069127559661865
parent	417	64	1	7	5	6	16.308094024658203	9.045219421386719	-3.9283909797668457
,	417	65	1	7	5	1	0.6060959100723267	3.4540255069732666	5.591193914413452
monarch	417	66	1	7	5	7	14.881962776184082	9.309928894042969	-5.855903387069702
,	417	67	1	7	5	1	0.4728456139564514	2.2752206325531006	7.034708261489868
kindness	417	68	1	7	5	8	12.132522583007812	8.68163776397705	-6.40641713142395
,	417	69	1	7	5	1	0.688470184803009	1.8259745836257935	6.855663180351257
lover	417	70	1	7	5	5	12.489787101745605	8.561901092529297	-6.735926508903503
,	417	71	1	7	5	1	0.5528810620307922	2.126544952392578	6.435356140136719
hunter	417	72	2	7	5	6	14.014102935791016	8.704899787902832	-6.578354835510254
,	417	73	2	7	5	1	0.328387588262558	1.9430723190307617	6.76182746887207
puzzle	417	74	2	7	5	6	15.159738540649414	9.007523536682129	-7.064451217651367
,	417	75	2	7	5	1	0.5885401368141174	3.0589489936828613	5.948574542999268
virtue	417	76	2	7	5	6	12.919998168945312	8.669878959655762	-5.6109299659729
,	417	77	2	7	5	1	0.6006178855895996	2.5972964763641357	6.072582483291626
oyster	417	78	2	7	5	6	16.473344802856445	8.61195182800293	-6.014655351638794
,	417	79	2	7	5	1	0.7320891618728638	3.3663573265075684	5.245594501495361
figure	417	80	2	7	5	6	12.101113319396973	8.495951652526855	-5.129594326019287
,	417	81	2	7	5	1	1.0457828044891357	3.573456048965454	4.922495603561401
cabin	417	82	1	7	5	5	15.003043174743652	8.580702781677246	-5.007246732711792
,	417	83	1	7	5	1	0.6388567686080933	3.4032113552093506	5.1774914264678955
doorway	417	84	1	7	5	7	18.665998458862305	9.035210609436035	-5.631999254226685
,	417	85	1	7	5	1	0.6257694959640503	2.4785232543945312	6.556687355041504
candle	417	86	1	7	5	6	12.24099349975586	9.224688529968262	-6.7461652755737305
,	417	87	1	7	5	1	0.8680922389030457	4.551649570465088	4.673038959503174
parent	417	88	1	7	5	6	15.277873992919922	8.89663314819336	-4.3449835777282715
,	417	89	1	7	5	1	0.5603659749031067	3.2885940074920654	5.608039140701294
monarch	417	90	1	7	5	7	14.318893432617188	9.237537384033203	-5.948943376541138
,	417	91	1	7	5	1	0.4137810468673706	2.0697507858276367	7.167786598205566
kindness	417	92	1	7	5	8	12.212453842163086	8.691854476928711	-6.622103691101074
,	417	93	1	7	5	1	0.605065643787384	1.7890223264694214	6.9028321504592896
lover	417	94	1	7	5	5	12.50387191772461	8.685614585876465	-6.8965922594070435
,	417	95	1	7	5	1	0.48876506090164185	2.011667013168335	6.67394757270813
pasture	417	96	2	7	5	7	15.96349048614502	8.811038970947266	-6.799371957778931
,	417	97	2	7	5	1	0.659250020980835	3.1273045539855957	5.68373441696167
speaker	417	98	2	7	5	7	13.898211479187012	8.666053771972656	-5.5387492179870605
,	417	99	2	7	5	1	0.32952919602394104	1.5610980987548828	7.104955673217773
status	417	100	2	7	5	6	13.745635032653809	9.184806823730469	-7.623708724975586
,	417	101	2	7	5	1	0.8113633394241333	3.2376325130462646	5.947174310684204
couple	417	102	2	7	5	6	16.66073989868164	9.253416061401367	-6.0157835483551025
,	417	103	2	7	5	1	1.5634008646011353	5.909420013427734	3.343996047973633
forest	417	104	2	7	5	6	13.45859146118164	9.644200325012207	-3.7347803115844727
,	417	105	2	7	5	1	0.7613400220870972	4.024216651916504	5.619983673095703
cabin	417	106	1	7	5	5	14.889863967895508	9.263450622558594	-5.23923397064209
,	417	107	1	7	5	1	0.5802479982376099	3.2611141204833984	6.002336502075195
doorway	417	108	1	7	5	7	17.580989837646484	9.600512504577637	-6.339398384094238
,	417	109	1	7	5	1	0.5894649624824524	2.450880289077759	7.149632215499878
candle	417	110	1	7	5	6	12.547094345092773	9.39039421081543	-6.939513921737671
,	417	111	1	7	5	1	0.9357764720916748	4.795759677886963	4.594634532928467
parent	417	112	1	7	5	6	15.02109432220459	9.133174896240234	-4.3374152183532715
,	417	113	1	7	5	1	0.5624209642410278	3.3695971965789795	5.763577699661255
monarch	417	114	1	7	5	7	14.714131355285645	9.337101936340332	-5.9675047397613525
,	417	115	1	7	5	1	0.37590673565864563	1.9552918672561646	7.3818100690841675
kindness	417	116	1	7	5	8	13.281035423278809	8.936468124389648	-6.981176257133484
,	417	117	1	7	5	1	0.560189962387085	1.805823802947998	7.13064432144165
lover	417	118	1	7	5	5	12.676131248474121	8.75765323638916	-6.951829433441162
.	417	119	1	7	5	1	8.11203384399414	1.9600245952606201	6.79762864112854
in	418	0	0	7	5	2	5.544309616088867	6.553743362426758	0.0
the	418	1	0	7	5	3	2.0980043411254883	4.032466411590576	2.5212769508361816
newspaper	418	2	0	7	5	9	11.147814750671387	8.084455490112305	-4.0519890785217285
,	418	3	0	7	5	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	418	4	0	7	5	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	418	5	0	7	5	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	418	6	0	7	5	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	418	7	0	7	5	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	418	8	0	7	5	5	7.36295747756958	7.609312057495117	1.334090232849121
:	418	9	0	7	5	1	2.1142756938934326	4.379341125488281	3.229970932006836
future	418	10	1	7	5	6	14.80107307434082	2.7193262577056885	1.6600148677825928
,	418	11	1	7	5	1	4.000672817230225	8.445394515991211	-5.7260682582855225
legend	418	12	1	7	5	6	12.308784484863281	8.305211067199707	0.1401834487915039
,	418	13	1	7	5	1	0.9056172966957092	3.3027780055999756	5.0024330615997314
problem	418	14	1	7	5	7	13.486791610717773	8.519003868103027	-5.216225862503052
,	418	15	1	7	5	1	0.6388052105903625	2.940537929534912	5.578465938568115
flavor	418	16	1	7	5	6	14.742647171020508	7.637775421142578	-4.697237491607666
,	418	17	1	7	5	1	0.5307496786117554	2.311993360519409	5.325782060623169
prairie	418	18	1	7	5	7	18.446134567260742	8.363826751708984	-6.051833391189575
,	418	19	1	7	5	1	1.1259297132492065	5.463490962982178	2.9003357887268066
forehead	418	20	1	7	5	8	16.516197204589844	9.155258178710938	-3.6917672157287598
,	418	21	1	7	5	1	0.4791451096534729	1.6991575956344604	7.456100583076477
illness	418	22	1	7	5	7	15.4635009765625	8.24298095703125	-6.5438233613967896
,	418	23	1	7	5	1	0.30006343126296997	1.2214035987854004	7.02157735824585
chapel	418	24	2	7	5	6	16.8720645904541	8.504751205444336	-7.2833476066589355
,	418	25	2	7	5	1	0.4600871205329895	2.1399872303009033	6.364763975143433
record	418	26	2	7	5	6	12.545318603515625	8.967321395874023	-6.82733416557312
,	418	27	2	7	5	1	0.6746046543121338	3.706228733062744	5.261092662811279
railway	418	28	2	7	5	7	17.330825805664062	8.90943431854248	-5.203205585479736
,	418	29	2	7	5	1	0.6910971999168396	3.971236228942871	4.938198089599609
wedding	418	30	2	7	5	7	13.849946975708008	10.03905963897705	-6.06782341003418
,	418	31	2	7	5	1	0.7896111607551575	3.883535146713257	6.155524492263794
million	418	32	2	7	5	7	19.87822723388672	9.326626777648926	-5.443091630935669
,	418	33	2	7	5	1	1.477968692779541	6.8375468254089355	2.4890799522399902
future	418	34	1	7	5	6	13.81497859954834	8.800191879272461	-1.9626450538635254
,	418	35	1	7	5	1	1.4979497194290161	6.936092376708984	1.8640995025634766
legend	418	36	1	7	5	6	12.576939582824707	9.864229202270508	-2.9281368255615234
,	418	37	1	7	5	1	0.45021146535873413	2.0188493728637695	7.845379829406738
problem	418	38	1	7	5	7	14.206360816955566	9.406524658203125	-7.3876752853393555
,	418	39	1	7	5	1	0.5086265802383423	2.5238375663757324	6.882687091827393
flavor	418	40	1	7	5	6	13.692782402038574	9.020151138305664	-6.496313571929932
,	418	41	1	7	5	1	0.46416881680488586	2.3768348693847656	6.643316268920898
prairie	418	42	1	7	5	7	17.291616439819336	9.15313720703125	-6.776302337646484
,	418	43	1	7	5	1	1.184523105621338	5.8866682052612305	3.2664690017700195
forehead	418	44	1	7	5	8	15.651935577392578	9.892130851745605	-4.005462646484375
,	418	45	1	7	5	1	0.427192360162735	1.7454640865325928	8.146666765213013
illness	418	46	1	7	5	7	13.824174880981445	9.064687728881836	-7.319223642349243
,	418	47	1	7	5	1	0.2583690583705902	1.136178731918335	7.928508996963501
frontier	418	48	2	7	5	8	17.403778076171875	9.285933494567871	-8.149754762649536
,	418	49	2	7	5	1	1.3965694904327393	6.747966289520264	2.5379672050476074
diamond	418	50	2	7	5	7	15.066346168518066	9.768867492675781	-3.0209012031555176
,	418	51	2	7	5	1	1.3089096546173096	6.348447799682617	3.420419692993164
velvet	418	52	2	7	5	6	15.226361274719238	9.525162696838379	-3.1767148971557617
,	418	53	2	7	5	1	0.7944707274436951	4.152747631072998	5.372415065765381
pupil	418	54	2	7	5	5	19.66347885131836	9.283912658691406	-5.131165027618408
,	418	55	2	7	5	1	1.166926622390747	4.47747802734375	4.806434631347656
amount	418	56	2	7	5	6	20.715761184692383	9.307838439941406	-4.830360412597656
,	418	57	2	7	5	1	1.5154505968093872	2.3689846992492676	6.938853740692139
future	418	58	1	7	5	6	14.656112670898438	8.885498046875	-6.516513347625732
,	418	59	1	7	5	1	1.9412541389465332	7.777973651885986	1.1075243949890137
legend	418	60	1	7	5	6	12.973708152770996	9.427482604980469	-1.6495089530944824
,	418	61	1	7	5	1	0.412526935338974	1.7660924196243286	7.66139018535614
problem	418	62	1	7	5	7	13.029607772827148	9.21876335144043	-7.452670931816101
,	418	63	1	7	5	1	0.695789098739624	3.024379253387451	6.1943840980529785
flavor	418	64	1	7	5	6	12.714171409606934	9.150798797607422	-6.126419544219971
,	418	65	1	7	5	1	0.5283891558647156	2.5885000228881836	6.562298774719238
prairie	418	66	1	7	5	7	18.045026779174805	9.371236801147461	-6.782736778259277
,	418	67	1	7	5	1	1.4387071132659912	6.564600467681885	2.806636333465576
forehead	418	68	1	7	5	8	15.157721519470215	10.033817291259766	-3.469216823577881
,	418	69	1	7	5	1	0.49499189853668213	1.9874083995819092	8.046408891677856
illness	418	70	1	7	5	7	13.190637588500977	9.161896705627441	-7.174488306045532
,	418	71	1	7	5	1	0.28625810146331787	1.2336901426315308	7.928206562995911
hunter	418	72	2	7	5	6	16.779094696044922	9.588786125183105	-8.355095982551575
,	418	73	2	7	5	1	0.3689085841178894	2.314673662185669	7.2741124629974365
puzzle	418	74	2	7	5	6	13.203981399536133	9.73248291015625	-7.417809247970581
,	418	75	2	7	5	1	0.49930065870285034	2.7085864543914795	7.0238964557647705
virtue	418	76	2	7	5	6	15.448334693908691	9.661934852600098	-6.953348398208618
,	418	77	2	7	5	1	0.8186438083648682	3.102595090866089	6.559339761734009
oyster	418	78	2	7	5	6	17.860666275024414	9.557232856750488	-6.454637765884399
,	418	79	2	7	5	1	1.0273679494857788	5.136783599853516	4.420449256896973
figure	418	80	2	7	5	6	13.709932327270508	9.721928596496582	-4.585144996643066
,	418	81	2	7	5	1	1.6196582317352295	5.1342854499816895	4.587643146514893
future	418	82	1	7	5	6	12.824056625366211	9.744302749633789	-4.6100172996521
,	418	83	1	7	5	1	1.5233519077301025	6.96412992477417	2.780172824859619
legend	418	84	1	7	5	6	12.367276191711426	9.518997192382812	-2.5548672676086426
,	418	85	1	7	5	1	0.46469181776046753	1.9466568231582642	7.572340369224548
problem	418	86	1	7	5	7	11.647828102111816	9.596427917480469	-7.649771094322205
,	418	87	1	7	5	1	0.6843821406364441	3.020803689956665	6.575624227523804
flavor	418	88	1	7	5	6	12.463838577270508	9.161539077758789	-6.140735387802124
,	418	89	1	7	5	1	0.5212534666061401	2.6147735118865967	6.546765565872192
prairie	418	90	1	7	5	7	17.494884490966797	9.480669975280762	-6.865896463394165
,	418	91	1	7	5	1	1.5818575620651245	6.903289318084717	2.577380657196045
forehead	418	92	1	7	5	8	15.844709396362305	10.022805213928223	-3.119515895843506
,	418	93	1	7	5	1	0.47131189703941345	1.9818567037582397	8.040948510169983
illness	418	94	1	7	5	7	12.9373140335083	9.270827293395996	-7.288970589637756
,	418	95	1	7	5	1	0.2558973431587219	1.1506692171096802	8.120158076286316
pasture	418	96	2	7	5	7	14.704739570617676	9.760231018066406	-8.609561800956726
,	418	97	2	7	5	1	0.5671140551567078	3.0273523330688477	6.732878684997559
speaker	418	98	2	7	5	7	15.790218353271484	9.888151168823242	-6.8607988357543945
,	418	99	2	7	5	1	0.491812139749527	2.525529623031616	7.362621545791626
status	418	100	2	7	5	6	14.931154251098633	9.974581718444824	-7.449052095413208
,	418	101	2	7	5	1	0.9344472885131836	3.4154224395751953	6.559159278869629
couple	418	102	2	7	5	6	17.884122848510742	10.087363243103027	-6.671940803527832
,	418	103	2	7	5	1	1.534364104270935	5.9227118492126465	4.164651393890381
forest	418	104	2	7	5	6	12.986584663391113	10.272744178771973	-4.350032329559326
,	418	105	2	7	5	1	1.0241376161575317	5.0833420753479	5.189402103424072
future	418	106	1	7	5	6	11.683106422424316	10.069310188293457	-4.985968112945557
,	418	107	1	7	5	1	1.90798819065094	7.904159069061279	2.1651511192321777
legend	418	108	1	7	5	6	12.635796546936035	10.120447158813477	-2.2162880897521973
,	418	109	1	7	5	1	0.3892207741737366	1.7223788499832153	8.398068308830261
problem	418	110	1	7	5	7	11.712120056152344	9.92155647277832	-8.199177622795105
,	418	111	1	7	5	1	0.6154929399490356	2.8286826610565186	7.092873811721802
flavor	418	112	1	7	5	6	12.998927116394043	9.458428382873535	-6.629745721817017
,	418	113	1	7	5	1	0.45688289403915405	2.418933629989624	7.039494752883911
prairie	418	114	1	7	5	7	16.49427032470703	9.750434875488281	-7.331501245498657
,	418	115	1	7	5	1	1.4411920309066772	6.560865879058838	3.1895689964294434
forehead	418	116	1	7	5	8	16.442562103271484	10.10816764831543	-3.547301769256592
,	418	117	1	7	5	1	0.4134368300437927	1.8411099910736084	8.267057657241821
illness	418	118	1	7	5	7	12.947282791137695	9.399619102478027	-7.558509111404419
.	418	119	1	7	5	1	8.966068267822266	0.994509756565094	8.405109345912933
in	419	0	0	7	5	2	5.544309616088867	6.553743362426758	0.0
the	419	1	0	7	5	3	2.0980043411254883	4.032466411590576	2.5212769508361816
newspaper	419	2	0	7	5	9	11.147814750671387	8.084455490112305	-4.0519890785217285
,	419	3	0	7	5	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	419	4	0	7	5	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	419	5	0	7	5	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	419	6	0	7	5	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	419	7	0	7	5	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	419	8	0	7	5	5	7.36295747756958	7.609312057495117	1.334090232849121
:	419	9	0	7	5	1	2.1142756938934326	4.379341125488281	3.229970932006836
oven	419	10	1	7	5	4	24.009225845336914	2.7193262577056885	1.6600148677825928
,	419	11	1	7	5	1	2.1102404594421387	7.046640396118164	-4.327314138412476
patient	419	12	1	7	5	7	16.62368392944336	8.35645866394043	-1.3098182678222656
,	419	13	1	7	5	1	0.8035293817520142	3.3102941513061523	5.046164512634277
daughter	419	14	1	7	5	8	12.770896911621094	6.981372833251953	-3.671078681945801
,	419	15	1	7	5	1	0.6591387987136841	2.690739631652832	4.290633201599121
bubble	419	16	1	7	5	6	15.33253288269043	6.891432285308838	-4.200692653656006
,	419	17	1	7	5	1	0.825671374797821	3.9053878784179688	2.986044406890869
colour	419	18	1	7	5	6	12.924966812133789	6.924912929534912	-3.0195250511169434
,	419	19	1	7	5	1	0.6671044230461121	2.707454204559326	4.217458724975586
product	419	20	1	7	5	7	16.584821701049805	7.186635494232178	-4.479181289672852
,	419	21	1	7	5	1	0.9482945203781128	4.003045558929443	3.1835899353027344
echo	419	22	1	7	5	4	14.627448081970215	7.9250969886779785	-3.922051429748535
,	419	23	1	7	5	1	0.4192333221435547	1.786826491355896	6.1382704973220825
chapel	419	24	2	7	5	6	16.374744415283203	7.44669246673584	-5.659865975379944
,	419	25	2	7	5	1	0.5618517398834229	2.1869254112243652	5.259767055511475
record	419	26	2	7	5	6	11.907135009765625	8.212323188781738	-6.025397777557373
,	419	27	2	7	5	1	0.7237353920936584	3.7391574382781982	4.47316575050354
railway	419	28	2	7	5	7	16.473920822143555	8.16268539428711	-4.423527956008911
,	419	29	2	7	5	1	0.6512353420257568	3.4632606506347656	4.699424743652344
wedding	419	30	2	7	5	7	16.34813690185547	9.573112487792969	-6.109851837158203
,	419	31	2	7	5	1	0.8923115730285645	4.218099117279053	5.355013370513916
million	419	32	2	7	5	7	19.165042877197266	8.518552780151367	-4.3004536628723145
,	419	33	2	7	5	1	1.5038058757781982	6.961616039276123	1.5569367408752441
oven	419	34	1	7	5	4	13.916455268859863	7.868096828460693	-0.9064807891845703
,	419	35	1	7	5	1	0.9062724113464355	4.47399377822876	3.3941030502319336
patient	419	36	1	7	5	7	14.780499458312988	8.752945899963379	-4.278952121734619
,	419	37	1	7	5	1	0.7665356993675232	3.57570481300354	5.177241086959839
daughter	419	38	1	7	5	8	11.814675331115723	8.748024940490723	-5.172320127487183
,	419	39	1	7	5	1	0.5322415232658386	2.192857503890991	6.5551674365997314
bubble	419	40	1	7	5	6	14.926558494567871	8.133591651916504	-5.940734148025513
,	419	41	1	7	5	1	0.6740373969078064	3.345209836959839	4.788381814956665
colour	419	42	1	7	5	6	13.838945388793945	7.904688835144043	-4.559478998184204
,	419	43	1	7	5	1	0.5758264660835266	2.3743529319763184	5.530335903167725
product	419	44	1	7	5	7	14.587716102600098	8.142982482910156	-5.768629550933838
,	419	45	1	7	5	1	0.7920430898666382	3.370945453643799	4.772037029266357
echo	419	46	1	7	5	4	14.978313446044922	8.638593673706055	-5.267648220062256
,	419	47	1	7	5	1	0.35563164949417114	1.5691461563110352	7.0694475173950195
frontier	419	48	2	7	5	8	16.664710998535156	8.247685432434082	-6.678539276123047
,	419	49	2	7	5	1	1.1703016757965088	5.621990203857422	2.62569522857666
diamond	419	50	2	7	5	7	12.077589988708496	9.100167274475098	-3.478177070617676
,	419	51	2	7	5	1	1.1266895532608032	5.202491760253906	3.8976755142211914
velvet	419	52	2	7	5	6	15.478412628173828	7.652432918548584	-2.4499411582946777
,	419	53	2	7	5	1	0.9831503629684448	4.553323268890381	3.099109649658203
pupil	419	54	2	7	5	5	20.17951202392578	8.857559204101562	-4.304235935211182
,	419	55	2	7	5	1	0.9024877548217773	3.3535585403442383	5.504000663757324
amount	419	56	2	7	5	6	18.255739212036133	9.15202522277832	-5.798466682434082
,	419	57	2	7	5	1	1.7375584840774536	2.4951696395874023	6.656855583190918
oven	419	58	1	7	5	4	14.639028549194336	8.055706977844238	-5.560537338256836
,	419	59	1	7	5	1	0.9308475852012634	4.472654342651367	3.583052635192871
patient	419	60	1	7	5	7	14.647849082946777	8.345817565917969	-3.8731632232666016
,	419	61	1	7	5	1	0.8180136680603027	3.483599901199341	4.862217664718628
daughter	419	62	1	7	5	8	10.874765396118164	8.39802360534668	-4.914423704147339
,	419	63	1	7	5	1	0.5166167616844177	2.160771608352661	6.2372519969940186
bubble	419	64	1	7	5	6	15.133837699890137	8.480854034423828	-6.320082426071167
,	419	65	1	7	5	1	0.7224510908126831	3.4299676418304443	5.050886392593384
colour	419	66	1	7	5	6	13.44067668914795	7.961136817932129	-4.531169176101685
,	419	67	1	7	5	1	0.561271607875824	2.422243595123291	5.538893222808838
product	419	68	1	7	5	7	13.281898498535156	8.223088264465332	-5.800844669342041
,	419	69	1	7	5	1	0.7961302399635315	3.389592409133911	4.833495855331421
echo	419	70	1	7	5	4	15.115050315856934	8.77326488494873	-5.383672475814819
,	419	71	1	7	5	1	0.3612139821052551	1.64164137840271	7.1316235065460205
hunter	419	72	2	7	5	6	17.37188148498535	8.278336524963379	-6.636695146560669
,	419	73	2	7	5	1	0.3070549964904785	1.8018107414245605	6.476525783538818
puzzle	419	74	2	7	5	6	14.84109878540039	8.373934745788574	-6.572124004364014
,	419	75	2	7	5	1	0.5620852708816528	2.78950572013855	5.584429025650024
virtue	419	76	2	7	5	6	15.953988075256348	8.16755485534668	-5.37804913520813
,	419	77	2	7	5	1	0.6311577558517456	2.762171983718872	5.405382871627808
oyster	419	78	2	7	5	6	16.43425178527832	8.443931579589844	-5.681759595870972
,	419	79	2	7	5	1	0.7805080413818359	3.4734079837799072	4.9705235958099365
figure	419	80	2	7	5	6	11.851729393005371	8.111298561096191	-4.637890577316284
,	419	81	2	7	5	1	1.0762310028076172	3.525238037109375	4.586060523986816
oven	419	82	1	7	5	4	16.19694709777832	8.305973052978516	-4.780735015869141
,	419	83	1	7	5	1	0.5323659181594849	2.6363816261291504	5.669591426849365
patient	419	84	1	7	5	7	14.315869331359863	8.08950138092041	-5.45311975479126
,	419	85	1	7	5	1	0.6181812286376953	2.962758779525757	5.126742601394653
daughter	419	86	1	7	5	8	10.184803009033203	8.650777816772461	-5.688019037246704
,	419	87	1	7	5	1	0.4072367548942566	1.8446608781814575	6.806116938591003
bubble	419	88	1	7	5	6	15.060611724853516	8.683345794677734	-6.838684916496277
,	419	89	1	7	5	1	0.7403432130813599	3.6797616481781006	5.003584146499634
colour	419	90	1	7	5	6	12.921982765197754	8.05858039855957	-4.37881875038147
,	419	91	1	7	5	1	0.5019088387489319	2.3494064807891846	5.709173917770386
product	419	92	1	7	5	7	12.759759902954102	8.286255836486816	-5.936849355697632
,	419	93	1	7	5	1	0.767558217048645	3.4512033462524414	4.835052490234375
echo	419	94	1	7	5	4	15.320219993591309	8.953190803527832	-5.501987457275391
,	419	95	1	7	5	1	0.3293478488922119	1.6345999240875244	7.318590879440308
pasture	419	96	2	7	5	7	14.976179122924805	8.453020095825195	-6.818420171737671
,	419	97	2	7	5	1	0.6106326580047607	2.8656084537506104	5.587411642074585
speaker	419	98	2	7	5	7	15.360652923583984	8.634326934814453	-5.768718481063843
,	419	99	2	7	5	1	0.37088173627853394	1.7590250968933105	6.875301837921143
status	419	100	2	7	5	6	14.562029838562012	8.839529991149902	-7.080504894256592
,	419	101	2	7	5	1	0.8444460034370422	3.1907424926757812	5.648787498474121
couple	419	102	2	7	5	6	17.54897689819336	8.946663856506348	-5.755921363830566
,	419	103	2	7	5	1	1.4974510669708252	5.540429592132568	3.4062342643737793
forest	419	104	2	7	5	6	14.4105863571167	9.6090087890625	-4.068579196929932
,	419	105	2	7	5	1	1.0009315013885498	4.930034160614014	4.678974628448486
oven	419	106	1	7	5	4	14.055272102355957	9.360217094421387	-4.430182933807373
,	419	107	1	7	5	1	0.6647363305091858	3.4095959663391113	5.950621128082275
patient	419	108	1	7	5	7	14.288477897644043	8.717280387878418	-5.307684421539307
,	419	109	1	7	5	1	0.6741788983345032	3.354616403579712	5.362663984298706
daughter	419	110	1	7	5	8	9.852867126464844	8.997448921203613	-5.642832517623901
,	419	111	1	7	5	1	0.39998048543930054	1.8356581926345825	7.161790728569031
bubble	419	112	1	7	5	6	14.800287246704102	8.783981323242188	-6.948323130607605
,	419	113	1	7	5	1	0.778438925743103	3.9031128883361816	4.880868434906006
colour	419	114	1	7	5	6	13.663726806640625	8.237815856933594	-4.334702968597412
,	419	115	1	7	5	1	0.49596160650253296	2.4657912254333496	5.772024631500244
product	419	116	1	7	5	7	12.921785354614258	8.43649673461914	-5.970705509185791
,	419	117	1	7	5	1	0.7524056434631348	3.555204391479492	4.881292343139648
echo	419	118	1	7	5	4	15.201062202453613	9.082359313964844	-5.527154922485352
.	419	119	1	7	5	1	9.916716575622559	1.6806527376174927	7.401706576347351
in	420	0	0	7	5	2	5.544309616088867	6.553743362426758	0.0
the	420	1	0	7	5	3	2.0980043411254883	4.032466411590576	2.5212769508361816
newspaper	420	2	0	7	5	9	11.147814750671387	8.084455490112305	-4.0519890785217285
,	420	3	0	7	5	1	1.9588549137115479	5.661014556884766	2.423440933227539
somebody	420	4	0	7	5	8	15.817120552062988	4.809049606323242	0.8519649505615234
wrote	420	5	0	7	5	5	7.692906379699707	7.701948642730713	-2.8928990364074707
the	420	6	0	7	5	3	3.0689477920532227	5.419712066650391	2.2822365760803223
following	420	7	0	7	5	9	8.482593536376953	8.943402290344238	-3.5236902236938477
words	420	8	0	7	5	5	7.36295747756958	7.609312057495117	1.334090232849121
:	420	9	0	7	5	1	2.1142756938934326	4.379341125488281	3.229970932006836
village	420	10	1	7	5	7	17.825584411621094	2.7193262577056885	1.6600148677825928
,	420	11	1	7	5	1	3.496694803237915	7.3610005378723145	-4.641674280166626
shipping	420	12	1	7	5	8	13.324520111083984	9.278146743774414	-1.9171462059020996
,	420	13	1	7	5	1	0.727205216884613	3.38222074508667	5.895925998687744
beauty	420	14	1	7	5	6	8.423498153686523	8.310957908630371	-4.928737163543701
,	420	15	1	7	5	1	0.6680629253387451	1.9328476190567017	6.378110289573669
football	420	16	1	7	5	8	10.830117225646973	8.980439186096191	-7.04759156703949
,	420	17	1	7	5	1	0.2814886271953583	1.4762600660324097	7.504179120063782
merit	420	18	1	7	5	5	16.962759017944336	7.332050323486328	-5.8557902574539185
,	420	19	1	7	5	1	0.40777409076690674	1.5076158046722412	5.824434518814087
autumn	420	20	1	7	5	6	15.578176498413086	7.276218414306641	-5.768602609634399
,	420	21	1	7	5	1	0.6760793924331665	3.010521650314331	4.26569676399231
lumber	420	22	1	7	5	6	17.672760009765625	8.802498817443848	-5.791977167129517
,	420	23	1	7	5	1	0.35664108395576477	1.4158653020858765	7.386633515357971
chapel	420	24	2	7	5	6	14.088623046875	8.164712905883789	-6.748847603797913
,	420	25	2	7	5	1	0.4560232162475586	1.7179685831069946	6.446744322776794
record	420	26	2	7	5	6	12.69736099243164	8.148292541503906	-6.430323958396912
,	420	27	2	7	5	1	0.5899666547775269	3.277536630630493	4.870755910873413
railway	420	28	2	7	5	7	15.546587944030762	8.428203582763672	-5.150666952133179
,	420	29	2	7	5	1	0.44441652297973633	2.4759531021118164	5.9522504806518555
wedding	420	30	2	7	5	7	14.45704460144043	9.304944038391113	-6.828990936279297
