,token,trialID,positionID,surp,ispunct,prefix,prompt,list_len,stimID,second_list
395, independent,2,375,6.421016693115234,False,1,5,3,241,permute
396, and,2,376,0.7815414667129517,False,1,5,3,241,permute
397, spent,2,377,5.752607345581055,False,1,5,3,241,permute
398, most,2,378,1.8553842306137085,False,1,5,3,241,permute
399, of,2,379,0.04000760614871979,False,1,5,3,241,permute
400, their,2,380,0.2063915878534317,False,1,5,3,241,permute
401, time,2,381,0.1262350231409073,False,1,5,3,241,permute
402, outdoors,2,382,2.344916343688965,False,1,5,3,241,permute
403,.,2,383,0.4461595416069031,True,1,5,3,241,permute
404, Mary,2,384,2.370572090148926,False,1,5,3,241,permute
405, thought,2,385,3.4631965160369873,False,1,5,3,241,permute
406, having,2,386,5.937412261962891,False,1,5,3,241,permute
407, an,2,387,3.902493953704834,False,1,5,3,241,permute
408, animal,2,388,1.6978672742843628,False,1,5,3,241,permute
409, was,2,389,2.9780960083007812,False,1,5,3,241,permute
410, a,2,390,1.662998080253601,False,1,5,3,241,permute
411, great,2,391,1.197069764137268,False,1,5,3,241,permute
412, idea,2,392,1.833411693572998,False,1,5,3,241,permute
413,.,2,393,0.967867910861969,True,1,5,3,241,permute
414, They,2,394,2.0332014560699463,False,1,5,3,241,permute
415, talked,2,395,5.787674903869629,False,1,5,3,241,permute
416, for,2,396,5.0968403816223145,False,1,5,3,241,permute
417, a,2,397,1.1190446615219116,False,1,5,3,241,permute
418, little,2,398,2.574206590652466,False,1,5,3,241,permute
419, bit,2,399,1.536961555480957,False,1,5,3,241,permute
420, and,2,400,1.948998212814331,False,1,5,3,241,permute
421, then,2,401,2.6999146938323975,False,1,5,3,241,permute
422, Sarah,2,402,6.1236090660095215,False,1,5,3,241,permute
423, and,2,403,1.0523403882980347,False,1,5,3,241,permute
424, Ryan,2,404,0.11548957973718643,False,1,5,3,241,permute
425, invited,2,405,4.9124555587768555,False,1,5,3,241,permute
426, her,2,406,1.911117672920227,False,1,5,3,241,permute
427, to,2,407,0.6679279804229736,False,1,5,3,241,permute
428, come,2,408,1.6013365983963013,False,1,5,3,241,permute
429, over,2,409,2.681820869445801,False,1,5,3,241,permute
430, for,2,410,1.8889741897583008,False,1,5,3,241,permute
431, a,2,411,0.3954208791255951,False,1,5,3,241,permute
432, cup,2,412,5.9129791259765625,False,1,5,3,241,permute
433, of,2,413,0.022071903571486473,False,1,5,3,241,permute
434, coffee,2,414,0.8400128483772278,False,1,5,3,241,permute
435,.,2,415,0.37883827090263367,True,1,5,3,241,permute
436, Mary,2,416,2.3696959018707275,False,1,5,3,241,permute
437, said,2,417,2.943545341491699,False,1,5,3,241,permute
438, she,2,418,1.073473572731018,False,1,5,3,241,permute
439, had,2,419,2.798165798187256,False,1,5,3,241,permute
440, time,2,420,7.824779510498047,False,1,5,3,241,permute
441, over,2,421,8.449204444885254,False,1,5,3,241,permute
442, the,2,422,1.6505630016326904,False,1,5,3,241,permute
443, weekend,2,423,0.6852526068687439,False,1,5,3,241,permute
444,.,2,424,2.928597927093506,True,1,5,3,241,permute
445, When,2,425,3.7508602142333984,False,1,5,3,241,permute
446, she,2,426,0.823674738407135,False,1,5,3,241,permute
447, got,2,427,1.671036958694458,False,1,5,3,241,permute
448, back,2,428,1.9799633026123047,False,1,5,3,241,permute
449,",",2,429,1.5548938512802124,True,1,5,3,241,permute
450, she,2,430,0.5862142443656921,False,1,5,3,241,permute
451, read,2,431,6.295150279998779,False,1,5,3,241,permute
452, the,2,432,1.7516887187957764,False,1,5,3,241,permute
453, list,2,433,3.8959951400756836,False,1,5,3,241,permute
454, again,2,434,3.644963026046753,False,1,5,3,241,permute
455,:,2,435,6.731548309326172,True,1,5,3,241,permute
456, music,3,0,7.597393035888672,False,1,5,3,241,permute
457,",",3,1,0.29367759823799133,True,1,5,3,241,permute
458, apple,3,2,3.8247368335723877,False,1,5,3,241,permute
459,",",3,3,0.31647229194641113,True,1,5,3,241,permute
460, spirit,3,4,0.3098774254322052,False,1,5,3,241,permute
461,.,3,5,2.072352170944214,True,1,5,3,241,permute
462, ,3,6,7.810821533203125,False,1,5,3,241,permute
463,<|endoftext|>,3,7,6.530166149139404,False,1,5,3,241,permute
0,<|endoftext|>,0,0,nan,False,1,5,3,242,permute
1, Before,0,1,12.528436660766602,False,1,5,3,242,permute
2, the,0,2,2.472673177719116,False,1,5,3,242,permute
3, meeting,0,3,6.759090423583984,False,1,5,3,242,permute
4,",",0,4,0.9914438128471375,True,1,5,3,242,permute
5, Mary,0,5,8.550331115722656,False,1,5,3,242,permute
6, wrote,0,6,6.019670009613037,False,1,5,3,242,permute
7, down,0,7,4.496498107910156,False,1,5,3,242,permute
8, the,0,8,1.237207055091858,False,1,5,3,242,permute
9, following,0,9,4.111498832702637,False,1,5,3,242,permute
10, list,0,10,4.367360591888428,False,1,5,3,242,permute
11, of,0,11,0.1937805414199829,False,1,5,3,242,permute
12, words,0,12,5.889763355255127,False,1,5,3,242,permute
13,:,0,13,1.3915445804595947,True,1,5,3,242,permute
14, forest,1,0,12.703496932983398,False,1,5,3,242,permute
15,",",1,1,0.6536688208580017,True,1,5,3,242,permute
16, ste,1,2,7.6681060791015625,False,1,5,3,242,permute
17,amer,1,3,4.2089643478393555,False,1,5,3,242,permute
18,",",1,4,0.08106701821088791,True,1,5,3,242,permute
19, mixture,1,5,11.795127868652344,False,1,5,3,242,permute
20,.,1,6,4.5869855880737305,True,1,5,3,242,permute
21,After,2,0,10.974790573120117,False,1,5,3,242,permute
22, the,2,1,1.078492522239685,False,1,5,3,242,permute
23, meeting,2,2,0.10265624523162842,False,1,5,3,242,permute
24,",",2,3,0.1109880656003952,True,1,5,3,242,permute
25, Mary,2,4,0.4942609369754791,False,1,5,3,242,permute
26, went,2,5,5.476739883422852,False,1,5,3,242,permute
27, for,2,6,5.79168176651001,False,1,5,3,242,permute
28, a,2,7,0.7150287628173828,False,1,5,3,242,permute
29, walk,2,8,1.2120256423950195,False,1,5,3,242,permute
30,.,2,9,2.0827503204345703,True,1,5,3,242,permute
31, It,2,10,3.941638946533203,False,1,5,3,242,permute
32, was,2,11,0.42991068959236145,False,1,5,3,242,permute
33, a,2,12,1.8778263330459595,False,1,5,3,242,permute
34, busy,2,13,5.142553329467773,False,1,5,3,242,permute
35, day,2,14,0.6914941072463989,False,1,5,3,242,permute
36, and,2,15,2.5115814208984375,False,1,5,3,242,permute
37, she,2,16,1.300471305847168,False,1,5,3,242,permute
38, needed,2,17,4.232546329498291,False,1,5,3,242,permute
39, a,2,18,1.910276174545288,False,1,5,3,242,permute
40, break,2,19,1.1784392595291138,False,1,5,3,242,permute
41,.,2,20,0.7037641406059265,True,1,5,3,242,permute
42, Outside,2,21,8.900646209716797,False,1,5,3,242,permute
43, was,2,22,3.1909420490264893,False,1,5,3,242,permute
44, really,2,23,8.35439682006836,False,1,5,3,242,permute
45, beautiful,2,24,3.9097702503204346,False,1,5,3,242,permute
46, and,2,25,1.643537998199463,False,1,5,3,242,permute
47, warm,2,26,4.033658027648926,False,1,5,3,242,permute
48, and,2,27,2.261654853820801,False,1,5,3,242,permute
49, the,2,28,2.7707011699676514,False,1,5,3,242,permute
50, flowers,2,29,5.28373908996582,False,1,5,3,242,permute
51, in,2,30,3.4618515968322754,False,1,5,3,242,permute
52, the,2,31,0.2704186737537384,False,1,5,3,242,permute
53, park,2,32,4.978341579437256,False,1,5,3,242,permute
54, were,2,33,0.6162613034248352,False,1,5,3,242,permute
55, blo,2,34,3.2670929431915283,False,1,5,3,242,permute
56,oming,2,35,0.00340679450891912,False,1,5,3,242,permute
57,.,2,36,0.5193469524383545,True,1,5,3,242,permute
58, While,2,37,5.8054399490356445,False,1,5,3,242,permute
59, she,2,38,1.3436185121536255,False,1,5,3,242,permute
60, was,2,39,0.40740394592285156,False,1,5,3,242,permute
61, walking,2,40,1.5175615549087524,False,1,5,3,242,permute
62,",",2,41,0.6275264024734497,True,1,5,3,242,permute
63, she,2,42,0.7897563576698303,False,1,5,3,242,permute
64, listened,2,43,6.758277893066406,False,1,5,3,242,permute
65, to,2,44,0.11795765161514282,False,1,5,3,242,permute
66, the,2,45,1.1343379020690918,False,1,5,3,242,permute
67, wonderful,2,46,5.632694244384766,False,1,5,3,242,permute
68, bird,2,47,5.847884178161621,False,1,5,3,242,permute
69, songs,2,48,3.9840500354766846,False,1,5,3,242,permute
70,.,2,49,1.973427414894104,True,1,5,3,242,permute
71, During,2,50,5.0985870361328125,False,1,5,3,242,permute
72, the,2,51,0.5436246395111084,False,1,5,3,242,permute
73, walk,2,52,0.766058087348938,False,1,5,3,242,permute
74,",",2,53,0.18210381269454956,True,1,5,3,242,permute
75, Mary,2,54,1.9327093362808228,False,1,5,3,242,permute
76, could,2,55,5.295124053955078,False,1,5,3,242,permute
77, not,2,56,3.2773196697235107,False,1,5,3,242,permute
78, stop,2,57,2.6322388648986816,False,1,5,3,242,permute
79, thinking,2,58,1.5322474241256714,False,1,5,3,242,permute
80, about,2,59,0.21881328523159027,False,1,5,3,242,permute
81, the,2,60,1.0879170894622803,False,1,5,3,242,permute
82, meeting,2,61,7.98130989074707,False,1,5,3,242,permute
83,.,2,62,1.0931679010391235,True,1,5,3,242,permute
84, She,2,63,1.4078030586242676,False,1,5,3,242,permute
85, was,2,64,2.0964460372924805,False,1,5,3,242,permute
86, thinking,2,65,3.2402243614196777,False,1,5,3,242,permute
87, about,2,66,0.35407525300979614,False,1,5,3,242,permute
88, the,2,67,1.251792073249817,False,1,5,3,242,permute
89, discussions,2,68,8.204581260681152,False,1,5,3,242,permute
90, she,2,69,2.257460117340088,False,1,5,3,242,permute
91, had,2,70,0.40981408953666687,False,1,5,3,242,permute
92, with,2,71,0.8797101974487305,False,1,5,3,242,permute
93, her,2,72,1.8343273401260376,False,1,5,3,242,permute
94, coworkers,2,73,6.7845778465271,False,1,5,3,242,permute
95,.,2,74,1.6608262062072754,True,1,5,3,242,permute
96, Luckily,2,75,8.896408081054688,False,1,5,3,242,permute
97,",",2,76,0.3918176591396332,True,1,5,3,242,permute
98, she,2,77,1.1365330219268799,False,1,5,3,242,permute
99, met,2,78,5.112123489379883,False,1,5,3,242,permute
100, her,2,79,3.0119857788085938,False,1,5,3,242,permute
101, neighbors,2,80,5.384149551391602,False,1,5,3,242,permute
102, Sarah,2,81,10.317604064941406,False,1,5,3,242,permute
103, and,2,82,0.4153013229370117,False,1,5,3,242,permute
104, Ryan,2,83,5.987179279327393,False,1,5,3,242,permute
105, and,2,84,1.933050513267517,False,1,5,3,242,permute
106, they,2,85,1.5240997076034546,False,1,5,3,242,permute
107, talked,2,86,4.6021599769592285,False,1,5,3,242,permute
108, briefly,2,87,7.366006374359131,False,1,5,3,242,permute
109,.,2,88,1.175741195678711,True,1,5,3,242,permute
110, The,2,89,3.0034334659576416,False,1,5,3,242,permute
111, couple,2,90,5.0143961906433105,False,1,5,3,242,permute
112, has,2,91,5.574801445007324,False,1,5,3,242,permute
113, just,2,92,5.792764186859131,False,1,5,3,242,permute
114, moved,2,93,1.7372301816940308,False,1,5,3,242,permute
115, to,2,94,1.3592168092727661,False,1,5,3,242,permute
116, the,2,95,2.11049747467041,False,1,5,3,242,permute
117, area,2,96,3.1376595497131348,False,1,5,3,242,permute
118, from,2,97,4.500223636627197,False,1,5,3,242,permute
119, a,2,98,3.9193859100341797,False,1,5,3,242,permute
120, different,2,99,3.061814069747925,False,1,5,3,242,permute
121, city,2,100,1.8299353122711182,False,1,5,3,242,permute
122,.,2,101,0.8337044715881348,True,1,5,3,242,permute
123, Mary,2,102,2.5264763832092285,False,1,5,3,242,permute
124, thought,2,103,3.7238223552703857,False,1,5,3,242,permute
125, they,2,104,4.116961479187012,False,1,5,3,242,permute
126, were,2,105,1.3963558673858643,False,1,5,3,242,permute
127, very,2,106,3.7774133682250977,False,1,5,3,242,permute
128, a,2,107,8.853878021240234,False,1,5,3,242,permute
129, lovely,2,108,4.95623779296875,False,1,5,3,242,permute
130, couple,2,109,0.5629763603210449,False,1,5,3,242,permute
131, and,2,110,1.4259450435638428,False,1,5,3,242,permute
132, made,2,111,5.013260841369629,False,1,5,3,242,permute
133, good,2,112,4.170596122741699,False,1,5,3,242,permute
134, company,2,113,6.308724403381348,False,1,5,3,242,permute
135,.,2,114,0.40809252858161926,True,1,5,3,242,permute
136, They,2,115,2.351154327392578,False,1,5,3,242,permute
137, were,2,116,1.6932071447372437,False,1,5,3,242,permute
138, just,2,117,3.9145476818084717,False,1,5,3,242,permute
139, getting,2,118,4.249316215515137,False,1,5,3,242,permute
140, to,2,119,3.5451035499572754,False,1,5,3,242,permute
141, know,2,120,0.04352528601884842,False,1,5,3,242,permute
142, the,2,121,4.327836513519287,False,1,5,3,242,permute
143, neighborhood,2,122,3.3718743324279785,False,1,5,3,242,permute
144, and,2,123,1.0833427906036377,False,1,5,3,242,permute
145, this,2,124,5.625796318054199,False,1,5,3,242,permute
146, was,2,125,1.4011597633361816,False,1,5,3,242,permute
147, their,2,126,2.508425235748291,False,1,5,3,242,permute
148, first,2,127,0.3962135314941406,False,1,5,3,242,permute
149, time,2,128,1.099766492843628,False,1,5,3,242,permute
150, in,2,129,2.2675557136535645,False,1,5,3,242,permute
151, the,2,130,1.2252328395843506,False,1,5,3,242,permute
152, park,2,131,1.7929960489273071,False,1,5,3,242,permute
153,.,2,132,0.25911277532577515,True,1,5,3,242,permute
154, Mary,2,133,2.6186819076538086,False,1,5,3,242,permute
155, was,2,134,2.0933759212493896,False,1,5,3,242,permute
156, curious,2,135,4.83721399307251,False,1,5,3,242,permute
157, what,2,136,3.1652660369873047,False,1,5,3,242,permute
158, were,2,137,5.5824875831604,False,1,5,3,242,permute
159, their,2,138,2.017592191696167,False,1,5,3,242,permute
160, first,2,139,5.4570465087890625,False,1,5,3,242,permute
161, impressions,2,140,2.1355857849121094,False,1,5,3,242,permute
162, of,2,141,0.401456743478775,False,1,5,3,242,permute
163, the,2,142,0.5400635600090027,False,1,5,3,242,permute
164, town,2,143,5.8334856033325195,False,1,5,3,242,permute
165,.,2,144,0.5582958459854126,True,1,5,3,242,permute
166, The,2,145,3.101273536682129,False,1,5,3,242,permute
167, neighborhood,2,146,4.194271087646484,False,1,5,3,242,permute
168, felt,2,147,4.715567588806152,False,1,5,3,242,permute
169, very,2,148,1.6419886350631714,False,1,5,3,242,permute
170, safe,2,149,5.184874534606934,False,1,5,3,242,permute
171, to,2,150,3.8748621940612793,False,1,5,3,242,permute
172, them,2,151,1.9123435020446777,False,1,5,3,242,permute
173, and,2,152,1.2687277793884277,False,1,5,3,242,permute
174, they,2,153,1.2414038181304932,False,1,5,3,242,permute
175, absolutely,2,154,7.8342204093933105,False,1,5,3,242,permute
176, loved,2,155,0.3708334267139435,False,1,5,3,242,permute
177, the,2,156,1.0229830741882324,False,1,5,3,242,permute
178, park,2,157,2.0136160850524902,False,1,5,3,242,permute
179,.,2,158,0.2686191499233246,True,1,5,3,242,permute
180, This,2,159,4.352540493011475,False,1,5,3,242,permute
181, was,2,160,1.122113823890686,False,1,5,3,242,permute
182, only,2,161,4.926855087280273,False,1,5,3,242,permute
183, their,2,162,1.97825026512146,False,1,5,3,242,permute
184, second,2,163,0.927702784538269,False,1,5,3,242,permute
185, time,2,164,1.1259034872055054,False,1,5,3,242,permute
186, visiting,2,165,3.1955690383911133,False,1,5,3,242,permute
187, the,2,166,0.8698453903198242,False,1,5,3,242,permute
188, park,2,167,0.1294902116060257,False,1,5,3,242,permute
189,.,2,168,0.7676866054534912,True,1,5,3,242,permute
190, There,2,169,4.36341667175293,False,1,5,3,242,permute
191, was,2,170,0.8013514280319214,False,1,5,3,242,permute
192, so,2,171,2.7305197715759277,False,1,5,3,242,permute
193, much,2,172,0.0844418928027153,False,1,5,3,242,permute
194, to,2,173,1.3103301525115967,False,1,5,3,242,permute
195, discover,2,174,4.3920440673828125,False,1,5,3,242,permute
196,",",2,175,2.9181652069091797,True,1,5,3,242,permute
197, so,2,176,1.3152259588241577,False,1,5,3,242,permute
198, many,2,177,1.661729097366333,False,1,5,3,242,permute
199, winding,2,178,11.450844764709473,False,1,5,3,242,permute
200, paths,2,179,0.7967028021812439,False,1,5,3,242,permute
201, and,2,180,0.9547845125198364,False,1,5,3,242,permute
202, hidden,2,181,5.306428909301758,False,1,5,3,242,permute
203, gardens,2,182,4.923360824584961,False,1,5,3,242,permute
204,.,2,183,0.7231276035308838,True,1,5,3,242,permute
205, It,2,184,2.5561280250549316,False,1,5,3,242,permute
206, was,2,185,0.3652210831642151,False,1,5,3,242,permute
207, not,2,186,4.501277446746826,False,1,5,3,242,permute
208, a,2,187,1.6953213214874268,False,1,5,3,242,permute
209, big,2,188,3.1531131267547607,False,1,5,3,242,permute
210, park,2,189,3.115339517593384,False,1,5,3,242,permute
211, by,2,190,5.254159927368164,False,1,5,3,242,permute
212, any,2,191,0.09092757850885391,False,1,5,3,242,permute
213, means,2,192,0.1522223949432373,False,1,5,3,242,permute
214,",",2,193,1.0391104221343994,True,1,5,3,242,permute
215, but,2,194,0.11559651792049408,False,1,5,3,242,permute
216, it,2,195,0.7459216117858887,False,1,5,3,242,permute
217, offered,2,196,5.810547351837158,False,1,5,3,242,permute
218, a,2,197,0.9290249943733215,False,1,5,3,242,permute
219, quiet,2,198,6.925868988037109,False,1,5,3,242,permute
220, refuge,2,199,6.1134867668151855,False,1,5,3,242,permute
221, where,2,200,5.675180912017822,False,1,5,3,242,permute
222, one,2,201,4.54157829284668,False,1,5,3,242,permute
223, can,2,202,2.37194561958313,False,1,5,3,242,permute
224, escape,2,203,5.307117462158203,False,1,5,3,242,permute
225, the,2,204,1.2316482067108154,False,1,5,3,242,permute
226, worries,2,205,5.866244316101074,False,1,5,3,242,permute
227, of,2,206,0.6186590194702148,False,1,5,3,242,permute
228, everyday,2,207,2.437774181365967,False,1,5,3,242,permute
229, life,2,208,0.03204737976193428,False,1,5,3,242,permute
230,.,2,209,0.33781421184539795,True,1,5,3,242,permute
231, It,2,210,2.2592153549194336,False,1,5,3,242,permute
232, also,2,211,2.3383736610412598,False,1,5,3,242,permute
233, offered,2,212,1.7970507144927979,False,1,5,3,242,permute
234, opportunities,2,213,4.2510175704956055,False,1,5,3,242,permute
235, to,2,214,0.8947351574897766,False,1,5,3,242,permute
236, do,2,215,4.525718688964844,False,1,5,3,242,permute
237, sports,2,216,6.5703911781311035,False,1,5,3,242,permute
238, of,2,217,7.0672383308410645,False,1,5,3,242,permute
239, all,2,218,1.4444143772125244,False,1,5,3,242,permute
240, kinds,2,219,0.4885683059692383,False,1,5,3,242,permute
241,.,2,220,0.9088771939277649,True,1,5,3,242,permute
242, Young,2,221,8.901605606079102,False,1,5,3,242,permute
243, people,2,222,1.3414710760116577,False,1,5,3,242,permute
244, from,2,223,3.2712764739990234,False,1,5,3,242,permute
245, around,2,224,2.61871337890625,False,1,5,3,242,permute
246, the,2,225,0.12463465332984924,False,1,5,3,242,permute
247, area,2,226,2.772066593170166,False,1,5,3,242,permute
248, played,2,227,4.797791957855225,False,1,5,3,242,permute
249, basketball,2,228,3.072638750076294,False,1,5,3,242,permute
250,",",2,229,0.8697773814201355,True,1,5,3,242,permute
251, football,2,230,3.342238426208496,False,1,5,3,242,permute
252,",",2,231,0.4529685378074646,True,1,5,3,242,permute
253, or,2,232,4.402244567871094,False,1,5,3,242,permute
254, volleyball,2,233,2.438504219055176,False,1,5,3,242,permute
255,.,2,234,0.6355323195457458,True,1,5,3,242,permute
256, Others,2,235,6.745551586151123,False,1,5,3,242,permute
257, took,2,236,3.8216490745544434,False,1,5,3,242,permute
258, part,2,237,2.23980450630188,False,1,5,3,242,permute
259, in,2,238,0.015673192217946053,False,1,5,3,242,permute
260, outdoor,2,239,4.307320594787598,False,1,5,3,242,permute
261, workout,2,240,9.147337913513184,False,1,5,3,242,permute
262, sessions,2,241,2.8925936222076416,False,1,5,3,242,permute
263,.,2,242,0.8911329507827759,True,1,5,3,242,permute
264, Young,2,243,6.534348011016846,False,1,5,3,242,permute
265, families,2,244,4.921177864074707,False,1,5,3,242,permute
266, were,2,245,2.46476674079895,False,1,5,3,242,permute
267, going,2,246,5.7625041007995605,False,1,5,3,242,permute
268, on,2,247,3.3297173976898193,False,1,5,3,242,permute
269, a,2,248,2.4825141429901123,False,1,5,3,242,permute
270, stroll,2,249,4.97886848449707,False,1,5,3,242,permute
271, with,2,250,2.6890854835510254,False,1,5,3,242,permute
272, their,2,251,0.5835268497467041,False,1,5,3,242,permute
273, children,2,252,1.4441723823547363,False,1,5,3,242,permute
274,.,2,253,0.9166886210441589,True,1,5,3,242,permute
275, Finally,2,254,5.558000564575195,False,1,5,3,242,permute
276,",",2,255,0.12362763285636902,True,1,5,3,242,permute
277, there,2,256,2.8380422592163086,False,1,5,3,242,permute
278, were,2,257,1.325249433517456,False,1,5,3,242,permute
279, so,2,258,5.522572994232178,False,1,5,3,242,permute
280, many,2,259,0.01449225191026926,False,1,5,3,242,permute
281, people,2,260,2.43105149269104,False,1,5,3,242,permute
282, who,2,261,1.7635959386825562,False,1,5,3,242,permute
283, brought,2,262,5.995938777923584,False,1,5,3,242,permute
284, their,2,263,1.11251962184906,False,1,5,3,242,permute
285, dogs,2,264,3.120820999145508,False,1,5,3,242,permute
286, for,2,265,3.585292339324951,False,1,5,3,242,permute
287, a,2,266,1.587509036064148,False,1,5,3,242,permute
288, walk,2,267,1.1643325090408325,False,1,5,3,242,permute
289,.,2,268,0.6069408059120178,True,1,5,3,242,permute
290, It,2,269,2.266002893447876,False,1,5,3,242,permute
291, was,2,270,0.2797692120075226,False,1,5,3,242,permute
292, incredibly,2,271,7.05681037902832,False,1,5,3,242,permute
293, satisfying,2,272,5.4588422775268555,False,1,5,3,242,permute
294, to,2,273,0.6371718049049377,False,1,5,3,242,permute
295, see,2,274,1.1345808506011963,False,1,5,3,242,permute
296, the,2,275,2.093900203704834,False,1,5,3,242,permute
297, joy,2,276,4.611374378204346,False,1,5,3,242,permute
298, our,2,277,6.765927791595459,False,1,5,3,242,permute
299, animal,2,278,7.655257225036621,False,1,5,3,242,permute
300, friends,2,279,1.4647040367126465,False,1,5,3,242,permute
301, get,2,280,7.67119836807251,False,1,5,3,242,permute
302, when,2,281,1.8495533466339111,False,1,5,3,242,permute
303, you,2,282,4.891953468322754,False,1,5,3,242,permute
304, throw,2,283,8.071890830993652,False,1,5,3,242,permute
305, them,2,284,0.7377642393112183,False,1,5,3,242,permute
306, a,2,285,2.328246593475342,False,1,5,3,242,permute
307, ball,2,286,3.2233805656433105,False,1,5,3,242,permute
308,.,2,287,0.7482069730758667,True,1,5,3,242,permute
309, All,2,288,4.679610252380371,False,1,5,3,242,permute
310, this,2,289,3.1907782554626465,False,1,5,3,242,permute
311, diversity,2,290,8.013875961303711,False,1,5,3,242,permute
312, of,2,291,2.402750015258789,False,1,5,3,242,permute
313, people,2,292,2.5659801959991455,False,1,5,3,242,permute
314, and,2,293,2.465193271636963,False,1,5,3,242,permute
315, activities,2,294,2.7524704933166504,False,1,5,3,242,permute
316, made,2,295,2.531068801879883,False,1,5,3,242,permute
317, a,2,296,3.563044309616089,False,1,5,3,242,permute
318, walk,2,297,7.878240585327148,False,1,5,3,242,permute
319, in,2,298,2.7880797386169434,False,1,5,3,242,permute
320, this,2,299,2.631704807281494,False,1,5,3,242,permute
321, park,2,300,0.46397364139556885,False,1,5,3,242,permute
322, a,2,301,1.6063460111618042,False,1,5,3,242,permute
323, truly,2,302,3.951446056365967,False,1,5,3,242,permute
324, rewarding,2,303,4.991420745849609,False,1,5,3,242,permute
325, and,2,304,4.021244049072266,False,1,5,3,242,permute
326, relaxing,2,305,3.518885850906372,False,1,5,3,242,permute
327, daily,2,306,9.764053344726562,False,1,5,3,242,permute
328, routine,2,307,5.7944440841674805,False,1,5,3,242,permute
329,.,2,308,0.13650032877922058,True,1,5,3,242,permute
330, In,2,309,4.2771711349487305,False,1,5,3,242,permute
331, fact,2,310,2.154834270477295,False,1,5,3,242,permute
332,",",2,311,0.028918080031871796,True,1,5,3,242,permute
333, Sarah,2,312,7.136227130889893,False,1,5,3,242,permute
334, and,2,313,0.6187337636947632,False,1,5,3,242,permute
335, Ryan,2,314,0.23807008564472198,False,1,5,3,242,permute
336, were,2,315,1.8395018577575684,False,1,5,3,242,permute
337, thinking,2,316,6.290285110473633,False,1,5,3,242,permute
338, of,2,317,1.6472575664520264,False,1,5,3,242,permute
339, getting,2,318,3.999648332595825,False,1,5,3,242,permute
340, a,2,319,1.6155298948287964,False,1,5,3,242,permute
341, dog,2,320,1.3898290395736694,False,1,5,3,242,permute
342,.,2,321,2.270737648010254,True,1,5,3,242,permute
343, They,2,322,1.615759253501892,False,1,5,3,242,permute
344, have,2,323,4.093222618103027,False,1,5,3,242,permute
345, not,2,324,4.835811138153076,False,1,5,3,242,permute
346, fully,2,325,8.077890396118164,False,1,5,3,242,permute
347, decided,2,326,1.4888031482696533,False,1,5,3,242,permute
348, yet,2,327,1.8217427730560303,False,1,5,3,242,permute
349, but,2,328,2.42568302154541,False,1,5,3,242,permute
350, they,2,329,0.8562838435173035,False,1,5,3,242,permute
351, really,2,330,4.621753215789795,False,1,5,3,242,permute
352, wanted,2,331,1.4612126350402832,False,1,5,3,242,permute
353, to,2,332,0.3318442106246948,False,1,5,3,242,permute
354, spend,2,333,4.204805374145508,False,1,5,3,242,permute
355, more,2,334,2.885857343673706,False,1,5,3,242,permute
356, time,2,335,0.009531939402222633,False,1,5,3,242,permute
357, outdoors,2,336,3.4609193801879883,False,1,5,3,242,permute
358,.,2,337,0.6897383332252502,True,1,5,3,242,permute
359, Mary,2,338,2.655771255493164,False,1,5,3,242,permute
360, liked,2,339,4.650188446044922,False,1,5,3,242,permute
361, dogs,2,340,6.571662902832031,False,1,5,3,242,permute
362, as,2,341,3.6383090019226074,False,1,5,3,242,permute
363, well,2,342,2.7357020378112793,False,1,5,3,242,permute
364,",",2,343,2.709099531173706,True,1,5,3,242,permute
365, but,2,344,1.8907753229141235,False,1,5,3,242,permute
366, she,2,345,1.3518263101577759,False,1,5,3,242,permute
367, was,2,346,2.0269579887390137,False,1,5,3,242,permute
368, more,2,347,4.498658657073975,False,1,5,3,242,permute
369, of,2,348,3.462855577468872,False,1,5,3,242,permute
370, a,2,349,0.18764391541481018,False,1,5,3,242,permute
371, cat,2,350,4.649374485015869,False,1,5,3,242,permute
372, person,2,351,1.007477879524231,False,1,5,3,242,permute
373, herself,2,352,6.355678558349609,False,1,5,3,242,permute
374,.,2,353,0.2549566924571991,True,1,5,3,242,permute
375, She,2,354,1.1480798721313477,False,1,5,3,242,permute
376, and,2,355,4.772082805633545,False,1,5,3,242,permute
377, her,2,356,1.5762118101119995,False,1,5,3,242,permute
378, husband,2,357,1.3970023393630981,False,1,5,3,242,permute
379, had,2,358,2.508113384246826,False,1,5,3,242,permute
380, two,2,359,3.3124709129333496,False,1,5,3,242,permute
381, cats,2,360,1.3341363668441772,False,1,5,3,242,permute
382,.,2,361,2.097649574279785,True,1,5,3,242,permute
383, One,2,362,3.7084405422210693,False,1,5,3,242,permute
384, was,2,363,0.9679946303367615,False,1,5,3,242,permute
385, two,2,364,6.009059906005859,False,1,5,3,242,permute
386, and,2,365,2.571099281311035,False,1,5,3,242,permute
387, the,2,366,1.1362279653549194,False,1,5,3,242,permute
388, other,2,367,0.06405219435691833,False,1,5,3,242,permute
389, four,2,368,5.092043399810791,False,1,5,3,242,permute
390, years,2,369,5.857474327087402,False,1,5,3,242,permute
391, old,2,370,0.0980624184012413,False,1,5,3,242,permute
392,.,2,371,0.17628683149814606,True,1,5,3,242,permute
393, They,2,372,1.564318299293518,False,1,5,3,242,permute
394, were,2,373,1.7996835708618164,False,1,5,3,242,permute
